page|69
项目|附注|2019 年度|2018 年度
一、营业总收入||2,473,398,794.74|2,652,815,540.42
其中：营业收入||2,473,398,794.74|2,652,815,540.42
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,112,837,263.88|2,175,877,881.69
其中：营业成本||1,662,149,309.80|1,704,067,911.33
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||16,282,570.38|93,788,530.54
销售费用||58,135,638.06|63,484,118.40
管理费用||278,384,427.46|251,595,657.02
研发费用||97,665,908.88|62,664,711.41
财务费用||219,409.30|276,952.99
其中：利息费用||9,923,350.53|6,626,651.16
利息收入||12,431,400.25|11,484,442.27
page|70
加：其他收益||43,586,233.27|37,776,684.10
投资收益（损失以“－”号填列）||249,295,531.72|15,495,276.28
其中：对联营企业和合营企业的投资收益||15,688,072.36|15,495,276.28
以摊余成本计量的金融资产终止确认收益||-2,182,102.64|0
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||21,377,243.06|
资产减值损失（损失以“-”号填列）||-10,491,191.13|-52,236,642.68
资产处置收益（损失以“－”号填列）||122,961.54|225,722.12
三、营业利润（亏损以“－”号填列）||664,452,309.32|478,198,698.55
加：营业外收入||4,932,334.33|6,310,614.65
减：营业外支出||1,903,308.19|3,321,175.33
四、利润总额（亏损总额以“－”号填列）||667,481,335.46|481,188,137.87
减：所得税费用||103,024,114.94|120,010,468.68
五、净利润（净亏损以“－”号填列）||564,457,220.52|361,177,669.19
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||438,416,099.06|101,056,227.75
2.终止经营净利润（净亏损以“－”号填列）||126,041,121.46|260,121,441.44
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||551,582,618.50|304,060,678.10
2.少数股东损益（净亏损以“-”号填列）||12,874,602.02|57,116,991.09
六、其他综合收益的税后净额||-23,451,807.38|-6,337,185.15
（一）归属母公司所有者的其他综合收益的税后净额||-23,451,807.38|-6,337,185.15
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
page|71
2．将重分类进损益的其他综合收益||-23,451,807.38|-6,337,185.15
（1）权益法下可转损益的其他综合收益||-23,451,807.38|-6,337,185.15
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||541,005,413.14|354,840,484.04
（一）归属于母公司所有者的综合收益总额||528,130,811.12|297,723,492.95
（二）归属于少数股东的综合收益总额||12,874,602.02|57,116,991.09
八、每股收益：|||
（一）基本每股收益(元/股)||0.40|0.22
（二）稀释每股收益(元/股)||0.40|0.22
