page|91
项目|附注|2019 年度|2018 年度
一、营业总收入||2,460,365,116.02|2,135,403,713.36
其中：营业收入|七、61|2,460,365,116.02|2,135,403,713.36
page|92
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,267,632,252.38|1,987,020,064.51
其中：营业成本|七、61|1,692,093,686.17|1,521,039,015.99
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|8,227,267.13|9,655,007.36
销售费用|七、63|488,008,584.23|389,108,948.25
管理费用|七、64|87,467,671.62|63,130,976.41
研发费用|||
财务费用|七、66|-8,164,956.77|4,086,116.50
其中：利息费用||3,246,684.03|776,958.33
利息收入||17,484,247.27|3,125,815.90
加：其他收益|七、67|32,864,308.84|9,652,265.30
投资收益（损失以“－”号填列）|七、68|8,487,440.87|15,268,177.00
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-471,529.97|0.00
资产减值损失（损失以“-”号填列）|七、72|-4,910,569.41|-1,389,976.27
资产处置收益（损失以“－”号填列）|七、73|-225,656.29|-130,152.08
三、营业利润（亏损以“－”号填列）||228,476,857.68|171,783,962.80
加：营业外收入|七、74|1,145,837.17|134,508.58
减：营业外支出|七、75|2,577,193.34|2,352,115.80
四、利润总额（亏损总额以“－”号填列）||227,045,501.51|169,566,355.58
减：所得税费用|七、76|57,092,827.89|38,820,543.18
五、净利润（净亏损以“－”号填列）||169,952,673.62|130,745,812.40
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以||169,952,673.62|130,745,812.40
page|93
“－”号填列）|||
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||154,247,619.18|119,993,110.72
2.少数股东损益（净亏损以“-”号填列）||15,705,054.44|10,752,701.68
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||169,952,673.62|130,745,812.40
（一）归属于母公司所有者的综合收益总额||154,247,619.18|119,993,110.72
（二）归属于少数股东的综合收益总额||15,705,054.44|10,752,701.68
八、每股收益：|||
（一）基本每股收益(元/股)||1.10|0.91
（二）稀释每股收益(元/股)||1.10|0.91
