page|78
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,786,126,825.94|1,625,342,097.56
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|16,490,572.60|10,596,591.68
收到其他与经营活动有关的现金|75,570,656.35|55,912,742.43
经营活动现金流入小计|1,878,188,054.89|1,691,851,431.67
购买商品、接受劳务支付的现金|930,363,387.27|908,215,634.12
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|219,159,901.22|259,758,066.10
支付的各项税费|95,643,615.89|95,191,513.70
支付其他与经营活动有关的现金|315,743,203.32|267,138,326.66
经营活动现金流出小计|1,560,910,107.70|1,530,303,540.58
经营活动产生的现金流量净额|317,277,947.19|161,547,891.09
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|32,169,230.55|93,778,274.36
page|79
处置固定资产、无形资产和其他长期资产收回的现金净额|15,689.32|1,702,682.63
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|909,617,716.39|1,044,072,583.06
投资活动现金流入小计|941,802,636.26|1,139,553,540.05
购建固定资产、无形资产和其他长期资产支付的现金|62,533,519.77|100,677,961.27
投资支付的现金|10,204,200.00|6,349,590.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|409,530,000.00|847,499,601.65
投资活动现金流出小计|482,267,719.77|954,527,152.92
投资活动产生的现金流量净额|459,534,916.49|185,026,387.13
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|326,151,394.02|652,370,000.00
收到其他与筹资活动有关的现金|171,839,997.20|0.00
筹资活动现金流入小计|497,991,391.22|652,370,000.00
偿还债务支付的现金|628,540,000.00|740,490,000.00
分配股利、利润或偿付利息支付的现金|313,619,854.82|170,135,080.13
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|303,000.00|309,518,465.61
筹资活动现金流出小计|942,462,854.82|1,220,143,545.74
筹资活动产生的现金流量净额|-444,471,463.60|-567,773,545.74
四、汇率变动对现金及现金等价物的影响|-18,598,744.91|4,366,155.69
五、现金及现金等价物净增加额|313,742,655.17|-216,833,111.83
加：期初现金及现金等价物余额|202,006,271.17|418,839,383.00
六、期末现金及现金等价物余额|515,748,926.34|202,006,271.17
