page|87
项目|附注|2019 年度|2018 年度
一、营业总收入||2,924,111,846.90|1,260,363,998.55
其中：营业收入|七、59|2,924,111,846.90|1,260,363,998.55
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,481,780,588.01|1,160,153,971.03
其中：营业成本|七、59|2,126,409,622.46|1,028,525,412.10
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|15,820,339.64|4,678,280.55
销售费用|七、61|73,579,893.90|6,873,520.25
管理费用|七、62|109,367,237.92|72,238,160.42
研发费用|七、63|107,399,661.84|41,934,659.34
财务费用|七、64|49,203,832.25|5,903,938.37
page|88
其中：利息费用||51,216,177.98|6,647,709.03
利息收入||3,187,593.58|995,042.29
加：其他收益|七、65|4,835,881.82|670,202.83
投资收益（损失以“－”号填列）|七、66|5,363,817.93|
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、68|-2,272,709.27|
信用减值损失（损失以“-”号填列）|七、69|-75,549,575.80|
资产减值损失（损失以“-”号填列）|七、70|-2,192,397.03|-10,814,607.43
资产处置收益（损失以“－”号填列）|七、71|-46,413.07|-15,065.25
三、营业利润（亏损以“－”号填列）||372,469,863.47|90,050,557.67
加：营业外收入|七、72|2,798,942.46|59,811.19
减：营业外支出|七、73|136,490.90|565,860.51
四、利润总额（亏损总额以“－”号填列）||375,132,315.03|89,544,508.35
减：所得税费用|七、74|43,859,522.95|17,364,621.66
五、净利润（净亏损以“－”号填列）||331,272,792.08|72,179,886.69
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||331,272,792.08|72,179,886.69
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||331,393,843.80|72,179,886.69
2.少数股东损益（净亏损以“-”号填列）||-121,051.72|
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
page|89
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||331,272,792.08|72,179,886.69
（一）归属于母公司所有者的综合收益总额||331,393,843.80|72,179,886.69
（二）归属于少数股东的综合收益总额||-121,051.72|
八、每股收益：|||
（一）基本每股收益(元/股)||1.58|0.50
（二）稀释每股收益(元/股)||1.58|0.50
