page|91
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,361,153,588.84|919,319,276.88
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||2,987,676.73|
收到其他与经营活动有关的现金|七、76|35,083,670.85|12,112,231.31
经营活动现金流入小计||2,399,224,936.42|931,431,508.19
购买商品、接受劳务支付的现金||1,862,320,174.50|964,147,098.51
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
page|92
支付给职工及为职工支付的现金||83,640,790.28|24,985,655.82
支付的各项税费||153,819,220.06|50,193,588.40
支付其他与经营活动有关的现金|七、76|155,248,399.73|85,408,094.78
经营活动现金流出小计||2,255,028,584.57|1,124,734,437.51
经营活动产生的现金流量净额||144,196,351.85|-193,302,929.32
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||5,951,489.16|427,204.56
处置子公司及其他营业单位收到的现金净额||6,343,192.72|
收到其他与投资活动有关的现金|七、76|100,000,000.00|
投资活动现金流入小计||112,294,681.88|427,204.56
购建固定资产、无形资产和其他长期资产支付的现金||20,969,754.31|24,129,518.14
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||138,687,218.85|
支付其他与投资活动有关的现金|||
投资活动现金流出小计||159,656,973.16|24,129,518.14
投资活动产生的现金流量净额||-47,362,291.28|-23,702,313.58
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||162,499,971.68|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,046,000,000.00|267,000,000.00
收到其他与筹资活动有关的现金|七、76|281,040,077.49|
筹资活动现金流入小计||1,489,540,049.17|267,000,000.00
偿还债务支付的现金||678,000,000.00|148,500,000.00
分配股利、利润或偿付利息支付的现金||57,284,352.19|27,247,709.03
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、76|558,693,086.31|
筹资活动现金流出小计||1,293,977,438.50|175,747,709.03
筹资活动产生的现金流量净额||195,562,610.67|91,252,290.97
四、汇率变动对现金及现金等价物的影响|||
page|93
五、现金及现金等价物净增加额||292,396,671.24|-125,752,951.93
加：期初现金及现金等价物余额||73,485,634.05|199,238,585.98
六、期末现金及现金等价物余额||365,882,305.29|73,485,634.05
