page|94
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,280,924,369.71|1,003,429,528.91
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
page|95
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,978,091.86|3,419,957.87
收到其他与经营活动有关的现金|五、（五十六）|146,219,083.27|162,751,489.71
经营活动现金流入小计||1,429,121,544.84|1,169,600,976.49
购买商品、接受劳务支付的现金||1,243,882,757.35|714,893,315.13
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||306,287,706.56|309,818,865.82
支付的各项税费||138,894,202.02|74,801,847.04
支付其他与经营活动有关的现金|五、（五十六）|150,986,907.12|81,217,153.43
经营活动现金流出小计||1,840,051,573.05|1,180,731,181.42
经营活动产生的现金流量净额||-410,930,028.22|-11,130,204.93
二、投资活动产生的现金流量：|||
收回投资收到的现金||189,420,069.13|86,236,330.38
取得投资收益收到的现金||16,162.56|164,333.39
处置固定资产、无形资产和其他长期资产收回的现金净额||36,006,431.57|11,750,663.37
处置子公司及其他营业单位收到的现金净额||2,428,837.75|
收到其他与投资活动有关的现金|五、（五十六）|24,549,379.95|
投资活动现金流入小计||252,420,880.96|98,151,327.14
购建固定资产、无形资产和其他长期资产支付的现金||38,353,375.67|3,172,011.83
投资支付的现金||133,962,037.30|116,280,431.67
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
page|96
支付其他与投资活动有关的现金|五、（五十六）|44,652,728.76|
投资活动现金流出小计||216,968,141.73|119,452,443.50
投资活动产生的现金流量净额||35,452,739.23|-21,301,116.36
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||703,982,641.66|500,000.00
其中：子公司吸收少数股东投资收到的现金|||500,000.00
取得借款收到的现金|||140,460,000.00
收到其他与筹资活动有关的现金|五、（五十六）|22,000,000.0|638,017.00
筹资活动现金流入小计||725,982,641.66|141,598,017.00
偿还债务支付的现金||95,000,000.00|104,470,000.00
分配股利、利润或偿付利息支付的现金||198,000.00|13,289,495.42
其中：子公司支付给少数股东的股利、利润||198,000.00|198,000.00
支付其他与筹资活动有关的现金|五、（五十六）|5,494,788.76|
筹资活动现金流出小计||100,692,788.76|117,759,495.42
筹资活动产生的现金流量净额||625,289,852.90|23,838,521.58
四、汇率变动对现金及现金等价物的影响||-32,896.25|-37,653.33
五、现金及现金等价物净增加额||249,779,667.66|-8,630,453.04
加：期初现金及现金等价物余额||14,900,514.59|23,530,967.63
六、期末现金及现金等价物余额||264,680,182.25|14,900,514.59
