page|71
项目|附注|2021 年度|2020 年度
一、营业总收入||1,108,192,437.87|919,928,685.17
其中：营业收入||1,108,192,437.87|919,928,685.17
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||989,294,843.16|793,318,814.36
其中：营业成本||801,047,105.76|627,586,245.58
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||29,810,263.35|20,601,263.69
销售费用||79,072,453.24|78,287,263.94
管理费用||45,676,579.12|43,247,368.58
研发费用||39,147,651.56|27,865,406.04
财务费用||-5,459,209.87|-4,268,733.47
其中：利息费用|||
利息收入||5,461,063.75|5,394,157.79
加：其他收益||3,687,098.61|7,244,926.57
投资收益（损失以“－”号填列）||6,285,868.86|5,232,999.43
其中：对联营企业和合营企业的投资收益||-260,046.21|
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|72
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||201,366.67|-780,755.56
信用减值损失（损失以“-”号填列）||4,247,169.27|-3,923,547.82
资产减值损失（损失以“-”号填列）||-3,045,450.70|-7,392,199.84
资产处置收益（损失以“－”号填列）||-2,890,170.23|-1,166,261.32
三、营业利润（亏损以“－”号填列）||127,383,477.19|125,825,032.27
加：营业外收入||1,958,271.18|1,546,384.75
减：营业外支出||110,564.32|1,158,029.37
四、利润总额（亏损总额以“－”号填列）||129,231,184.05|126,213,387.65
减：所得税费用||23,775,915.86|22,007,198.42
五、净利润（净亏损以“－”号填列）||105,455,268.19|104,206,189.23
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||105,455,268.19|104,206,189.23
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||105,650,270.09|105,064,942.05
2.少数股东损益（净亏损以“-”号填列）||-195,001.90|-858,752.82
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
page|73
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||105,455,268.19|104,206,189.23
（一）归属于母公司所有者的综合收益总额||105,650,270.09|105,064,942.05
（二）归属于少数股东的综合收益总额||-195,001.90|-858,752.82
八、每股收益：|||
（一）基本每股收益(元/股)||0.53|0.53
（二）稀释每股收益(元/股)||0.53|0.53
