page|75
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,243,598,279.86|1,069,020,654.67
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||32,361,860.69|18,612,792.15
经营活动现金流入小计||1,275,960,140.55|1,087,633,446.82
购买商品、接受劳务支付的现金||898,869,361.90|697,654,317.78
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||65,371,061.75|55,822,752.09
支付的各项税费||98,383,072.22|82,265,481.40
支付其他与经营活动有关的现金||59,175,182.88|60,793,976.51
经营活动现金流出小计||1,121,798,678.75|896,536,527.78
经营活动产生的现金流量净额||154,161,461.80|191,096,919.04
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||5,966,526.18|6,020,243.87
处置固定资产、无形资产和其他长期资产收回的现金净额|||500.00
处置子公司及其他营业单位收到的现金净额|||
page|76
收到其他与投资活动有关的现金||915,000,000.00|480,000,000.00
投资活动现金流入小计||920,966,526.18|486,020,743.87
购建固定资产、无形资产和其他长期资产支付的现金||15,845,795.87|15,660,675.63
投资支付的现金||40,578,000.00|1,500,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||1,090,000,000.00|450,000,000.00
投资活动现金流出小计||1,146,423,795.87|467,160,675.63
投资活动产生的现金流量净额||-225,457,269.69|18,860,068.24
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,700,000.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金||1,479,081.97|
筹资活动现金流入小计||3,179,081.97|
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||23,663,386.52|9,863,448.05
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||2,016,933.75|1,479,081.97
筹资活动现金流出小计||25,680,320.27|11,342,530.02
筹资活动产生的现金流量净额||-22,501,238.30|-11,342,530.02
四、汇率变动对现金及现金等价物的影响||72,767.99|391,916.53
五、现金及现金等价物净增加额||-93,724,278.20|199,006,373.79
加：期初现金及现金等价物余额||350,485,864.59|151,479,490.80
六、期末现金及现金等价物余额||256,761,586.39|350,485,864.59
