page|130
项目|附注|2020 年度|2019 年度
一、营业总收入|||18,340,827,084.47  18,032,192,802.35
其中：营业收入|七、69||10,328,207,094.89  10,440,600,536.33
利息收入|七、70|3,053,955,908.54|3,040,333,595.13
已赚保费|||
手续费及佣金收入|七、71|4,958,664,081.04|4,551,258,670.89
二、营业总成本|||12,537,529,440.42  12,766,616,538.66
其中：营业成本|七、69|5,236,519,852.38|5,756,152,520.65
利息支出|七、70|1,799,747,055.11|1,920,965,259.06
手续费及佣金支出|七、71|190,724,938.54|135,821,089.38
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||899,996.06
保单红利支出|||
分保费用|||
税金及附加|七、72|159,372,054.33|239,125,329.14
销售费用|七、73|1,995,095,758.12|1,912,769,724.63
管理费用|七、74|1,753,961,361.37|1,476,332,918.10
研发费用|七、75|13,314,020.71|7,791,763.52
财务费用|七、76|1,388,794,399.86|1,316,757,938.12
其中：利息费用||1,565,064,120.87|1,415,891,679.76
利息收入||144,947,758.09|137,152,040.88
加：其他收益|七、77|437,098,257.28|147,444,270.22
投资收益（损失以“－”号填列）|七、78|2,795,039,490.29|2,078,171,471.77
其中：对联营企业和合营企业的投资收益||250,958,704.73|230,770,810.19
以摊余成本计量的金融资产终止确认收益|||9,080,236.48
汇兑收益（损失以“－”号填列）||-7,674,620.32|1,210,547.61
净敞口套期收益（损失以“-”|||
page|131
号填列）|||
公允价值变动收益（损失以“－”号填列）|七、80|-194,846,953.76|122,354,982.59
信用减值损失（损失以“-”号填列）|七、81||-2,191,011,677.98  -1,490,817,212.04
资产减值损失（损失以“-”号填列）|七、82|-912,160.06|194,491.68
资产处置收益（损失以“－”号填列）|七、83|176,668,812.30|215,455,882.73
三、营业利润（亏损以“－”号填列）||6,817,658,791.80|6,339,590,698.25
加：营业外收入|七、84|28,390,265.34|90,189,707.29
减：营业外支出|七、85|16,797,580.72|18,782,801.05
四、利润总额（亏损总额以“－”号填列）||6,829,251,476.42|6,410,997,604.49
减：所得税费用|七、86|1,559,733,489.49|1,687,442,917.72
五、净利润（净亏损以“－”号填列）||5,269,517,986.93|4,723,554,686.77
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||5,269,517,986.93|4,723,554,686.77
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||3,274,097,345.44|3,063,526,570.97
2.少数股东损益（净亏损以“-”号填列）||1,995,420,641.49|1,660,028,115.80
六、其他综合收益的税后净额||2,644,528,787.20|811,935,011.93
（一）归属母公司所有者的其他综合收益的税后净额|七、64|2,057,925,072.08|721,763,051.94
1．不能重分类进损益的其他综合收益||2,342,393,062.38|637,081,624.03
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||2,371,320,455.10|637,081,624.03
（4）企业自身信用风险公允价值变动|||
（5）其他||-28,927,392.72|
2．将重分类进损益的其他综合收益||-284,467,990.30|84,681,427.91
（1）权益法下可转损益的其他综合收益||313,157.00|
（2）其他债权投资公允价值变动||-29,777,580.41|56,690,118.48
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备||1,867,685.53|1,638,680.11
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-256,871,252.42|26,352,629.32
page|132
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|七、64|586,603,715.12|90,171,959.99
七、综合收益总额||7,914,046,774.13|5,535,489,698.70
（一）归属于母公司所有者的综合收益总额||5,332,022,417.52|3,785,289,622.91
（二）归属于少数股东的综合收益总额||2,582,024,356.61|1,750,200,075.79
八、每股收益：|||
（一）基本每股收益(元/股)|七、88|0.37|0.35
（二）稀释每股收益(元/股)|七、88|0.37|0.35
