page|54
项目|附注|2019 年度|2018 年度
一、营业总收入||1,196,645,496.93|942,100,758.36
其中：营业收入|七、59|1,196,645,496.93|942,100,758.36
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||825,781,769.53|673,697,789.45
其中：营业成本|七、59|684,994,710.42|570,488,468.90
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
page|55
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|6,427,776.34|7,487,765.02
销售费用|七、61|56,524,861.90|41,595,817.71
管理费用|七、62|33,109,849.17|22,887,237.12
研发费用|七、63|43,897,830.25|30,622,421.04
财务费用|七、64|826,741.45|616,079.66
其中：利息费用|||
利息收入||910,283.10|276,909.09
加：其他收益|七、65|1,734,890.90|522,000.00
投资收益（损失以“－”号填列）|七、66|6,095,135.38|1,941,972.60
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、69|-3,012,886.98|
资产减值损失（损失以“-”号填列）|七、70|-496,561.70|-4,418,702.43
资产处置收益（损失以“－”号填列）|||
三、营业利润（亏损以“－”号填列）||375,184,305.00|266,448,239.08
加：营业外收入|七、72|2,246,416.87|4,132,417.41
减：营业外支出|七、73||6,017.00
四、利润总额（亏损总额以“－”号填列）||377,430,721.87|270,574,639.49
减：所得税费用|七、74|53,582,564.43|38,220,665.39
五、净利润（净亏损以“－”号填列）||323,848,157.44|232,353,974.10
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||323,848,157.44|232,353,974.10
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||323,848,157.44|232,353,974.10
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||-24,460.26|5,939.61
（一）归属母公司所有者的其他综合收益的税后净额||-24,460.26|5,939.61
page|56
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-24,460.26|5,939.61
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||-24,460.26|5,939.61
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||323,823,697.18|232,359,913.71
（一）归属于母公司所有者的综合收益总额||323,823,697.18|232,359,913.71
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||3.50|2.58
（二）稀释每股收益(元/股)||3.50|2.58
