page|80
项目|2019 年度|2018 年度
一、营业总收入|471,333,552.18|370,194,278.53
其中：营业收入|471,333,552.18|370,194,278.53
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|407,361,957.36|322,304,696.95
其中：营业成本|355,782,397.11|279,969,648.40
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|2,123,003.59|1,893,927.66
销售费用|12,464,909.72|7,980,556.59
管理费用|20,512,348.95|16,708,481.32
研发费用|15,147,638.56|14,774,239.49
财务费用|1,331,659.43|977,843.49
其中：利息费用|1,574,000.00|2,128,000.00
利息收入|256,377.80|394,330.09
加：其他收益|2,422,068.61|3,169,243.90
投资收益（损失以“－”号填列）||
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-3,882,068.20|
资产减值损失（损失以“-”号填列）|-804,852.86|-894,693.77
资产处置收益（损失以“-”号填列）|-74,180.65|149,390.26
page|81
三、营业利润（亏损以“－”号填列）|61,632,561.72|50,313,521.97
加：营业外收入||473,718.65
减：营业外支出|18,679.68|
四、利润总额（亏损总额以“－”号填列）|61,613,882.04|50,787,240.62
减：所得税费用|7,974,005.93|6,646,594.11
五、净利润（净亏损以“－”号填列）|53,639,876.11|44,140,646.51
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|53,639,876.11|44,140,646.51
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|53,639,557.88|44,138,481.69
2.少数股东损益|318.23|2,164.82
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额||
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|53,639,876.11|44,140,646.51
归属于母公司所有者的综合收益总额|53,639,557.88|44,138,481.69
归属于少数股东的综合收益总额|318.23|2,164.82
page|82
八、每股收益：||
（一）基本每股收益|0.67|0.55
（二）稀释每股收益|0.67|0.55
