page|87
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|288,880,063.94|322,091,283.51
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
page|88
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|13,774,461.97|10,736,059.56
收到其他与经营活动有关的现金|18,296,346.39|11,672,272.32
经营活动现金流入小计|320,950,872.30|344,499,615.39
购买商品、接受劳务支付的现金|99,455,728.14|117,827,945.83
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|64,373,038.72|70,061,678.60
支付的各项税费|35,406,169.03|39,747,043.36
支付其他与经营活动有关的现金|71,825,360.82|59,020,616.15
经营活动现金流出小计|271,060,296.71|286,657,283.94
经营活动产生的现金流量净额|49,890,575.59|57,842,331.45
二、投资活动产生的现金流量：||
收回投资收到的现金|5,000,000.00|
取得投资收益收到的现金|39,123.29|
处置固定资产、无形资产和其他长期资产收回的现金净额|54,717.70|26,450.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|4,000,000.00|
投资活动现金流入小计|9,093,840.99|26,450.00
购建固定资产、无形资产和其他长期资产支付的现金|39,395,629.66|10,719,745.34
投资支付的现金|-|60,000,000.00
page|89
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||4,000,000.00
投资活动现金流出小计|39,395,629.66|74,719,745.34
投资活动产生的现金流量净额|-30,301,788.67|-74,693,295.34
三、筹资活动产生的现金流量：||
吸收投资收到的现金|-|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|63,996,045.00|41,000,000.00
收到其他与筹资活动有关的现金|192,698.09|242,061.10
筹资活动现金流入小计|64,188,743.09|41,242,061.10
偿还债务支付的现金|41,000,000.00|20,000,000.00
分配股利、利润或偿付利息支付的现金|11,343,925.81|11,115,259.40
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|21,834,799.54|
筹资活动现金流出小计|74,178,725.35|31,115,259.40
筹资活动产生的现金流量净额|-9,989,982.26|10,126,801.7
四、汇率变动对现金及现金等价物的影响|-101,213.87|156,338.49
五、现金及现金等价物净增加额|9,497,590.79|-6,567,823.70
加：期初现金及现金等价物余额|170,117,785.05|176,685,608.75
六、期末现金及现金等价物余额|179,615,375.84|170,117,785.05
