page|89
项目|附注|2021 年度|2020 年度
一、营业总收入||17,134,823,191.04|15,668,662,970.95
其中：营业收入|七、61|17,134,823,191.04|15,668,662,970.95
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||16,360,252,447.92|14,780,229,164.07
其中：营业成本|七、61|15,178,671,843.38|13,720,024,089.57
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|57,474,768.81|47,695,993.79
销售费用|七、63|489,710,882.19|426,381,391.74
管理费用|七、64|411,658,898.32|394,045,796.26
研发费用|七、65|18,607,627.03|8,742,100.66
财务费用|七、66|204,128,428.19|183,339,792.05
其中：利息费用||165,192,554.95|176,981,521.03
利息收入||33,329,625.59|38,247,042.74
加：其他收益|七、67|12,662,940.50|13,245,456.71
投资收益（损失以“－”号填列）|七、68|1,992,778.77|4,588,337.99
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
|信用减值损失（损失以“-”号填列）  七、72|-36,227,370.62|-13,458,549.93
page|90
资产减值损失（损失以“-”号填列）|||
资产处置收益（损失以“－”号填列）|七、73|86,421.78|11,816,387.34
三、营业利润（亏损以“－”号填列）||753,085,513.55|904,625,438.99
加：营业外收入|七、74|6,082,944.55|23,331,766.21
减：营业外支出|七、75|4,488,624.38|10,377,581.37
四、利润总额（亏损总额以“－”号填列）||754,679,833.72|917,579,623.83
减：所得税费用|七、76|113,595,105.91|135,811,877.01
五、净利润（净亏损以“－”号填列）||641,084,727.81|781,767,746.82
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||641,084,727.81|781,767,746.82
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||563,817,377.76|711,713,755.11
2.少数股东损益（净亏损以“-”号填列）||77,267,350.05|70,053,991.71
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
page|91
七、综合收益总额||641,084,727.81|781,767,746.82
（一）归属于母公司所有者的综合收益总额||563,817,377.76|711,713,755.11
（二）归属于少数股东的综合收益总额||77,267,350.05|70,053,991.71
八、每股收益：|||
（一）基本每股收益(元/股)||1.56|1.96
（二）稀释每股收益(元/股)||1.56|1.96
