page|77
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||16,311,393,336.03|15,534,370,493.39
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||245,267.11|3,235,779.96
收到其他与经营活动有关的现金|七、78、（1）|786,502,975.84|805,200,145.64
经营活动现金流入小计||17,098,141,578.98|16,342,806,418.99
购买商品、接受劳务支付的现金||10,625,962,342.22|10,578,399,223.57
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,250,157,068.04|1,301,366,388.67
支付的各项税费||144,643,632.51|120,564,465.33
支付其他与经营活动有关的现金|七、78、（2）|595,454,037.08|563,944,179.24
经营活动现金流出小计||12,616,217,079.85|12,564,274,256.81
经营活动产生的现金流量净额||4,481,924,499.13|3,778,532,162.18
二、投资活动产生的现金流量：|||
收回投资收到的现金||370,000,000.00|850,000,000.00
取得投资收益收到的现金||11,882,196.25|31,666,707.44
处置固定资产、无形资产和其他长期资产收回的现金净额|||9,249.50
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78、（3）|500,000.00|4,850,000.00
投资活动现金流入小计||382,382,196.25|886,525,956.94
购建固定资产、无形资产和其他长期资产支付的现金||152,152,831.60|91,782,888.38
投资支付的现金||1,560,000,000.00|210,000,000.00
质押贷款净增加额|||
page|78
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78、（4）|23,199,934.00|175,000.00
投资活动现金流出小计||1,735,352,765.60|301,957,888.38
投资活动产生的现金流量净额||-1,352,970,569.35|584,568,068.56
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||55,000,000.00|95,000,000.00
收到其他与筹资活动有关的现金|七、78、（5）|787,929,588.71|647,508,021.20
筹资活动现金流入小计||842,929,588.71|742,508,021.20
偿还债务支付的现金||95,000,000.00|95,000,000.00
分配股利、利润或偿付利息支付的现金||117,593,182.31|59,237,622.76
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78、（6）|720,993,770.73|858,095,248.54
筹资活动现金流出小计||933,586,953.04|1,012,332,871.30
筹资活动产生的现金流量净额||-90,657,364.33|-269,824,850.10
四、汇率变动对现金及现金等价物的影响||-371,127.98|-240,193.58
五、现金及现金等价物净增加额||3,037,925,437.47|4,093,035,187.06
加：期初现金及现金等价物余额||10,545,728,009.84|6,452,692,822.78
六、期末现金及现金等价物余额||13,583,653,447.31|10,545,728,009.84
