page|81
项目|附注|2020 年度|2019 年度
一、营业总收入||944,172,092.93|919,067,448.16
其中：营业收入||944,172,092.93|919,067,448.16
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||812,689,310.13|795,196,665.73
其中：营业成本||722,516,733.07|686,169,228.63
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
page|82
分保费用|||
税金及附加||1,871,491.00|7,891,839.61
销售费用||1,651,077.73|608,278.29
管理费用||69,317,230.75|69,991,338.15
研发费用||36,401,395.13|36,379,878.93
财务费用||-19,068,617.55|-5,843,897.88
其中：利息费用||52,877,905.36|51,673,704.77
利息收入||72,197,506.76|57,831,332.27
加：其他收益||1,637,460.92|4,659,528.12
投资收益（损失以“－”号填列）||431,697.00|982,884.72
其中：对联营企业和合营企业的投资收益||-8,089.60|
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||410,285.37|
信用减值损失（损失以“-”号填列）||-2,845,324.61|-10,998,039.70
资产减值损失（损失以“-”号填列）||-205,440.67|
资产处置收益（损失以“－”号填列）||98,442.27|-6,963.56
三、营业利润（亏损以“－”号填列）||131,009,903.08|118,508,192.01
加：营业外收入||68,924.51|111,193.71
减：营业外支出||1,919,672.56|792,675.83
四、利润总额（亏损总额以“－”号填列）||129,159,155.03|117,826,709.89
减：所得税费用||19,512,168.09|17,680,151.20
五、净利润（净亏损以“－”号填列）||109,646,986.94|100,146,558.69
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||109,646,986.94|100,146,558.69
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||102,092,298.28|94,145,453.41
2.少数股东损益（净亏损以“-”号填列）||7,554,688.66|6,001,105.28
六、其他综合收益的税后净额||-244,296.83|-405,842.27
page|83
（一）归属母公司所有者的其他综合收益的税后净额||-244,296.83|-405,842.27
1．不能重分类进损益的其他综合收益||-244,296.83|-405,842.27
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-244,296.83|-405,842.27
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||109,402,690.11|99,740,716.42
（一）归属于母公司所有者的综合收益总额||101,848,001.45|93,739,611.14
（二）归属于少数股东的综合收益总额||7,554,688.66|6,001,105.28
八、每股收益：|||
（一）基本每股收益(元/股)||0.8084|0.8324
（二）稀释每股收益(元/股)||0.8084|0.8324
