page|97
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,799,135,537.20|1,546,828,301.16
客户存款和同业存放款项净增加额||
page|98
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|29,863,170.53|6,040,830.29
收到其他与经营活动有关的现金|28,038,959.83|46,580,074.71
经营活动现金流入小计|1,857,037,667.56|1,599,449,206.16
购买商品、接受劳务支付的现金|1,075,404,544.11|978,428,557.03
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|258,435,948.14|260,937,262.78
支付的各项税费|79,602,254.07|93,919,349.15
支付其他与经营活动有关的现金|161,408,924.21|148,989,393.49
经营活动现金流出小计|1,574,851,670.53|1,482,274,562.45
经营活动产生的现金流量净额|282,185,997.03|117,174,643.71
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|327,468.11|1,381,776.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|1,665,000.00|
page|99
投资活动现金流入小计|1,992,468.11|1,381,776.00
购建固定资产、无形资产和其他长期资产支付的现金|178,848,960.53|170,178,996.25
投资支付的现金||1,423,070.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|7,228,346.30|21,801,140.21
投资活动现金流出小计|186,077,306.83|193,403,206.46
投资活动产生的现金流量净额|-184,084,838.72|-192,021,430.46
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|903,478,333.33|974,115,039.40
收到其他与筹资活动有关的现金|69,900,000.00|4,000,000.00
筹资活动现金流入小计|973,378,333.33|978,115,039.40
偿还债务支付的现金|900,935,341.68|677,698,700.00
分配股利、利润或偿付利息支付的现金|231,972,174.46|74,986,341.10
其中：子公司支付给少数股东的股利、利润|9,187,500.00|9,843,750.00
支付其他与筹资活动有关的现金|26,411,969.29|71,863,531.92
筹资活动现金流出小计|1,159,319,485.43|824,548,573.02
筹资活动产生的现金流量净额|-185,941,152.10|153,566,466.38
四、汇率变动对现金及现金等价物的影响|1,534,463.19|1,403,422.96
五、现金及现金等价物净增加额|-86,305,530.60|80,123,102.59
加：期初现金及现金等价物余额|311,846,925.20|231,723,822.61
六、期末现金及现金等价物余额|225,541,394.60|311,846,925.20
