page|122
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||505,930,534.01|417,213,254.23
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的|||
page|123
现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||20,785,892.39|19,680,585.86
收到其他与经营活动有关的现金|七、76（1）|96,792,171.20|75,886,745.64
经营活动现金流入小计||623,508,597.60|512,780,585.73
购买商品、接受劳务支付的现金||215,955,321.34|143,299,353.69
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||90,005,408.99|66,994,664.36
支付的各项税费||58,981,805.86|65,628,388.67
支付其他与经营活动有关的现金|七、76（2）|35,340,461.98|95,447,731.79
经营活动现金流出小计||400,282,998.17|371,370,138.51
经营活动产生的现金流量净额||223,225,599.43|141,410,447.22
二、投资活动产生的现金流量：|||
收回投资收到的现金||918,887.26|895,722.85
取得投资收益收到的现金||2,761,366.58|1,964,461.88
处置固定资产、无形资产和其他长期资产收回的现金净额||3,654.87|167,023.56
page|124
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、76（3）||39,660,000.00
投资活动现金流入小计||3,683,908.71|42,687,208.29
购建固定资产、无形资产和其他长期资产支付的现金||545,755,221.92|598,150,144.20
投资支付的现金||59,207,740.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||104,480,994.09
支付其他与投资活动有关的现金|七、76（4）|57,121,000.00|
投资活动现金流出小计||662,083,961.92|702,631,138.29
投资活动产生的现金流量净额||-658,400,053.21|-659,943,930.00
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||9,953,000.00|39,100,000.00
其中：子公司吸收少数股东投资收到的现金||9,953,000.00|39,100,000.00
取得借款收到的现金||972,078,413.00|748,497,801.00
收到其他与筹资活动有关的现金|七、76（5）|37,333,300.00|
筹资活动现金流入小计||1,019,364,713.00|787,597,801.00
偿还债务支付的现金||391,240,298.66|184,496,375.10
分配股利、利润或偿付利息支付的现金||68,360,902.54|47,856,227.55
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、76（6）|7,272,363.74|1,872,304.85
筹资活动现金流出小计||466,873,564.94|234,224,907.50
筹资活动产生的现金流量净额||552,491,148.06|553,372,893.50
四、汇率变动对现金及现金等价物的影响||-77,562.57|770,844.97
五、现金及现金等价物净增加额||117,239,131.71|35,610,255.69
page|125
加：期初现金及现金等价物余额||145,504,657.16|109,894,401.47
六、期末现金及现金等价物余额||262,743,788.87|145,504,657.16
