page|102
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,743,161,804.36|4,079,900,903.02
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
page|103
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|注释 78|125,576,890.92|95,886,645.51
经营活动现金流入小计||2,868,738,695.28|4,175,787,548.53
购买商品、接受劳务支付的现金||928,378,125.37|1,853,488,298.71
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,263,163,606.13|1,412,039,313.74
支付的各项税费||138,099,069.85|225,112,116.82
支付其他与经营活动有关的现金|注释 78|95,614,037.41|102,318,216.16
经营活动现金流出小计||2,425,254,838.76|3,592,957,945.43
经营活动产生的现金流量净额||443,483,856.52|582,829,603.10
二、投资活动产生的现金流量：|||
收回投资收到的现金||980,006,000.00|366,360,438.67
取得投资收益收到的现金||21,848,149.44|62,262,817.97
处置固定资产、无形资产和其他长期资产收回的现金净额||123,694,847.06|129,809,934.47
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|注释 78|201,800.00|9,364,978.06
投资活动现金流入小计||1,125,750,796.50|567,798,169.17
购建固定资产、无形资产和其他长期资产支付的现金||513,651,071.36|508,598,224.52
投资支付的现金||619,636,300.00|712,993,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|注释 78|3,411,113.82|4,005,474.87
投资活动现金流出小计||1,136,698,485.18|1,225,596,699.39
page|104
投资活动产生的现金流量净额||-10,947,688.68|-657,798,530.22
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||24,000,000.00|
其中：子公司吸收少数股东投资收到的现金||24,000,000.00|
取得借款收到的现金||2,100,000,000.00|2,100,000,000.00
收到其他与筹资活动有关的现金|注释 78|10,067,321.43|14,362,604.27
筹资活动现金流入小计||2,134,067,321.43|2,114,362,604.27
偿还债务支付的现金||2,100,000,000.00|1,100,000,000.00
分配股利、利润或偿付利息支付的现金||109,594,080.64|101,852,402.66
其中：子公司支付给少数股东的股利、利润||37,194,526.34|101,852,402.66
支付其他与筹资活动有关的现金|注释 78|3,597,701.04|129,419,491.18
筹资活动现金流出小计||2,213,191,781.68|1,331,271,893.84
筹资活动产生的现金流量净额||-79,124,460.25|783,090,710.43
四、汇率变动对现金及现金等价物的影响||-1,937.07|-5,786.47
五、现金及现金等价物净增加额||353,409,770.52|708,115,996.84
加：期初现金及现金等价物余额||1,245,326,112.64|537,210,115.80
六、期末现金及现金等价物余额||1,598,735,883.16|1,245,326,112.64
