page|133
项目|2021 年度|2020 年度
一、营业总收入|19,081,305,600.97|16,102,472,007.94
其中：营业收入|19,081,305,600.97|16,102,472,007.94
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|18,544,516,325.93|15,856,562,113.98
其中：营业成本|17,577,609,842.17|15,180,753,360.91
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
page|134
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|33,657,844.08|29,005,289.97
销售费用|220,718,765.45|160,128,395.39
管理费用|480,122,675.28|315,010,853.93
研发费用|153,182,468.42|86,081,473.54
财务费用|79,224,730.53|85,582,740.24
其中：利息费用|89,265,457.21|110,745,550.23
利息收入|18,569,344.21|34,662,281.21
加：其他收益|60,095,806.14|50,714,077.59
投资收益（损失以“－”号填列）|75,914,049.52|77,616,025.73
其中：对联营企业和合营企业的投资收益|57,694,078.66|102,485,892.67
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-21,357,844.85|3,200,527.27
信用减值损失（损失以“-”号填列）|-9,167,605.38|-37,372,095.70
资产减值损失（损失以“-”号填列）|-32,167,085.98|-51,364,749.64
资产处置收益（损失以“-”号填列）|4,621,588.77|9,591,567.91
三、营业利润（亏损以“－”号填列）|614,728,183.26|298,295,247.12
加：营业外收入|4,068,124.24|8,765,741.56
减：营业外支出|10,521,912.86|44,310,701.26
四、利润总额（亏损总额以“－”号填列）|608,274,394.64|262,750,287.42
减：所得税费用|60,829,856.77|77,915,340.48
五、净利润（净亏损以“－”号填列）|547,444,537.87|184,834,946.94
（一）按经营持续性分类||
page|135
1.持续经营净利润（净亏损以“－”号填列）|547,444,537.87|184,834,946.94
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|506,005,188.93|224,665,626.63
2.少数股东损益|41,439,348.94|-39,830,679.69
六、其他综合收益的税后净额|-4,255,381.86|-9,277,984.05
归属母公司所有者的其他综合收益的税后净额|-4,191,483.29|-9,074,079.40
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-4,191,483.29|-9,074,079.40
1.权益法下可转损益的其他综合收益|-42,114.63|240,036.28
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额|-436,000.00|-354,000.00
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-3,713,368.66|-8,960,115.68
7.其他||
归属于少数股东的其他综合收益的税后净额|-63,898.57|-203,904.65
七、综合收益总额|543,189,156.01|175,556,962.89
page|136
归属于母公司所有者的综合收益总额|501,813,705.64|215,591,547.23
归属于少数股东的综合收益总额|41,375,450.37|-40,034,584.34
八、每股收益：||
（一）基本每股收益|0.54|0.26
（二）稀释每股收益|0.52|0.24
