page|49
项目|附注|2020 年度|2019 年度
一、营业总收入||1,833,129,761.65|1,860,466,263.02
其中：营业收入||1,833,129,761.65|1,860,466,263.02
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,719,120,647.38|1,815,013,797.21
其中：营业成本||1,129,115,827.68|1,193,469,756.40
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||43,487,008.74|40,129,559.47
销售费用||50,776,847.21|59,100,676.53
管理费用||159,750,533.11|161,000,784.30
研发费用||224,189,104.37|240,531,785.18
财务费用||111,801,326.27|120,781,235.33
其中：利息费用||93,357,790.19|124,780,122.13
利息收入||7,644,224.98|7,791,431.88
加：其他收益||70,580,009.94|61,437,291.69
投资收益（损失以“－”号填列）||1,885,187.34|922,141.70
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-11,336,559.71|9,054,111.11
资产减值损失（损失以“-”号填列）|||
资产处置收益（损失以“－”号填列）|||-405,339.15
三、营业利润（亏损以“－”号填列）||175,137,751.84|116,460,671.16
加：营业外收入||679,634.37|336,908.72
page|50
减：营业外支出||3,439,852.77|1,002,610.37
四、利润总额（亏损总额以“－”号填列）||172,377,533.44|115,794,969.51
减：所得税费用||-6,766,727.30|-248,554.31
五、净利润（净亏损以“－”号填列）||179,144,260.74|116,043,523.82
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||179,144,260.74|116,043,523.82
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||201,614,666.94|130,684,191.09
2.少数股东损益（净亏损以“-”号填列）||-22,470,406.20|-14,640,667.27
六、其他综合收益的税后净额||-1,753,547.30|-5,263,673.97
（一）归属母公司所有者的其他综合收益的税后净额||-1,753,547.30|-5,249,917.24
1．不能重分类进损益的其他综合收益||-5,936,952.76|-5,838,751.25
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-5,936,952.76|-5,838,751.25
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||4,183,405.46|588,834.01
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||4,183,405.46|588,834.01
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||-13,756.73
七、综合收益总额||177,390,713.44|110,779,849.85
（一）归属于母公司所有者的综合收益总额||199,861,119.64|125,434,273.85
（二）归属于少数股东的综合收益总额||-22,470,406.20|-14,654,424.00
page|51
八、每股收益：|||
（一）基本每股收益(元/股)||0.41|0.30
（二）稀释每股收益(元/股)||0.41|0.30
