page|98
项目|附注|2020 年度|2019 年度
一、营业总收入||1,120,070,051.43|819,849,198.51
其中：营业收入|十七、4|1,120,070,051.43|819,849,198.51
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|十七、4|801,316,329.82|656,793,789.01
其中：营业成本||632,572,799.65|516,249,790.91
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||4,117,953.22|3,631,764.11
销售费用||22,498,153.78|35,196,450.53
管理费用||45,646,965.89|42,655,058.51
研发费用||72,623,204.71|60,194,027.05
财务费用||23,857,252.57|-1,133,302.10
其中：利息费用||3,092,156.34|858,526.97
利息收入||938,130.05|440,334.49
加：其他收益||7,220,834.70|6,729,475.67
投资收益（损失以“－”号填列）|十七、5||
page|99
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-4,673,097.62|-707,572.69
资产减值损失（损失以“-”号填列）||-8,622,039.59|-4,127,374.36
资产处置收益（损失以“－”号填列）||7,141.29|-211,319.03
三、营业利润（亏损以“－”号填列）||312,686,560.39|164,738,619.09
加：营业外收入||14,161.75|29,723.96
减：营业外支出||757,357.55|434,900.08
四、利润总额（亏损总额以“－”号填列）||311,943,364.59|164,333,442.97
减：所得税费用||37,458,354.48|20,219,258.56
五、净利润（净亏损以“－”号填列）||274,485,010.11|144,114,184.41
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||274,485,010.11|144,114,184.41
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||274,485,010.11|144,114,184.41
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
page|100
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||274,485,010.11|144,114,184.41
（一）归属于母公司所有者的综合收益总额||274,485,010.11|144,114,184.41
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||2.36|1.28
（二）稀释每股收益(元/股)||2.36|1.28
