page|112
项目|附注|2021 年度|2020 年度
一、营业总收入|七、61|24,412,230,326.40|21,610,397,166.45
其中：营业收入||24,412,230,326.40|21,610,397,166.45
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|七、61|21,270,063,569.49|18,071,488,916.31
其中：营业成本|七、61|19,835,835,752.64|16,555,180,749.27
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|33,290,653.92|18,675,822.24
销售费用|七、63|99,321,372.55|85,005,641.57
管理费用|七、64|820,374,254.83|851,601,725.78
研发费用|七、65|177,257.07|1,712,109.47
财务费用|七、66|481,064,278.48|559,312,867.98
其中：利息费用|七、66|586,336,850.30|691,823,666.90
利息收入|七、66|200,367,201.95|224,062,367.49
加：其他收益|七、67|52,703,230.59|42,451,965.01
投资收益（损失以“－”号填列）|七、68|705,002,659.02|694,872,386.79
其中：对联营企业和合营企业的投资收益|七、68|705,344,168.04|694,872,386.79
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-10,721,134.43|101,858.82
资产减值损失（损失以“-”号填列）|七、72|122,534.24|-1,002,713,553.20
资产处置收益（损失以“－”号填列）|七、73|500,384,896.37|11,112,442.53
三、营业利润（亏损以“－”号填列）||4,389,658,942.70|3,284,733,350.09
加：营业外收入|七、74|7,052,679.47|8,102,549.80
减：营业外支出|七、75|53,823,684.50|33,434,684.55
四、利润总额（亏损总额以“－”号填列）||4,342,887,937.67|3,259,401,215.34
减：所得税费用|七、76|684,317,970.75|205,222,195.21
五、净利润（净亏损以“－”号填列）||3,658,569,966.92|3,054,179,020.13
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||3,658,569,966.92|3,054,179,020.13
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
page|113
1.归属于母公司股东的净利润（净亏损以“-”号填列）||3,609,069,039.18|3,019,754,430.97
2.少数股东损益（净亏损以“-”号填列）||49,500,927.74|34,424,589.16
六、其他综合收益的税后净额|七、57|-391,729,858.56|-1,497,936,351.93
（一）归属母公司所有者的其他综合收益的税后净额||-391,729,858.56|-1,498,293,371.36
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-391,729,858.56|-1,498,293,371.36
（1）权益法下可转损益的其他综合收益||113,889,663.54|-109,628,062.22
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-505,619,522.10|-1,388,665,309.14
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||357,019.43
七、综合收益总额||3,266,840,108.36|1,556,242,668.20
（一）归属于母公司所有者的综合收益总额||3,217,339,180.62|1,521,461,059.61
（二）归属于少数股东的综合收益总额||49,500,927.74|34,781,608.59
八、每股收益：|||
（一）基本每股收益(元/股)||0.48|0.45
（二）稀释每股收益(元/股)||0.48|0.45
