page|98
项目|2019 年度|2018 年度
一、营业总收入|2,878,663,131.76|2,952,954,895.45
其中：营业收入|2,878,663,131.76|2,952,954,895.45
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|2,742,183,464.27|2,724,778,760.45
其中：营业成本|2,361,138,686.10|2,234,629,556.88
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|13,428,253.52|61,367,943.81
销售费用|90,414,461.00|93,913,003.23
管理费用|216,830,500.92|252,307,977.55
研发费用|36,655,781.59|32,037,511.09
财务费用|23,715,781.14|50,522,767.89
其中：利息费用|36,524,598.31|61,170,332.03
利息收入|13,723,641.72|14,101,536.79
加：其他收益|11,801,706.21|14,079,084.92
投资收益（损失以“－”号填列）|255,012,059.30|891,811,803.09
其中：对联营企业和合营企业的投资收益|789,295.28|269,127.07
page|99
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-93,523,307.68|
资产减值损失（损失以“-”号填列）|-158,457,694.91|-161,040,838.47
资产处置收益（损失以“-”号填列）|-1,014,043.72|-2,667,256.70
三、营业利润（亏损以“－”号填列）|150,298,386.69|970,358,927.84
加：营业外收入|20,291,405.11|5,261,518.36
减：营业外支出|4,449,496.94|4,356,658.93
四、利润总额（亏损总额以“－”号填列）|166,140,294.86|971,263,787.27
减：所得税费用|105,592,916.49|269,810,738.12
五、净利润（净亏损以“－”号填列）|60,547,378.37|701,453,049.15
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-125,721,136.04|22,341,659.76
2.终止经营净利润（净亏损以“－”号填列）|186,268,514.41|679,111,389.39
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|94,700,448.85|596,684,766.85
2.少数股东损益|-34,153,070.48|104,768,282.30
六、其他综合收益的税后净额|5,144.12|9,600.61
归属母公司所有者的其他综合收益的税后净额|5,144.12|5,760.37
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价||
page|100
值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|5,144.12|5,760.37
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|5,144.12|5,760.37
9.其他||
归属于少数股东的其他综合收益的税后净额||3,840.24
七、综合收益总额|60,552,522.49|701,462,649.76
归属于母公司所有者的综合收益总额|94,705,592.97|596,690,527.22
归属于少数股东的综合收益总额|-34,153,070.48|104,772,122.54
八、每股收益：||
（一）基本每股收益|0.0935|0.6525
（二）稀释每股收益|0.0935|0.6525
