page|62
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,916,044,159.79|2,138,048,035.55
客户存款和同业 存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构 拆入资金净增加额|||
收到原保险合同 保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收 到的现金净额|||
收到的税费返还||96,599,071.45|81,467,875.03
收到其他与经营 活动有关的现金|七、78|328,751,986.56|307,871,683.92
经营活动现金流入小计||2,341,395,217.80|2,527,387,594.50
购买商品、接受劳务支付的现金||938,306,201.47|785,199,948.51
客户贷款及垫款净增加额|||
存放中央银行和 同业款项净增加额|||
支付原保险合同 赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为 职工支付的现金||185,409,926.67|201,812,212.72
支付的各项税费||200,227,816.63|259,550,232.62
page|63
支付其他与经营 活动有关的现金|七、78|63,385,786.90|80,605,509.48
经营活动现金流出小计||1,387,329,731.67|1,327,167,903.33
经营活 动产 生的 现金流量净额||954,065,486.13|1,200,219,691.17
二、投资活动产生的现金流量：|||
收回投资收到的现金|||51,800,000.00
取得投资收益收到的现金||1,659,012.12|522,521.78
处置固定资产、无形资产和其他长期资产收回的现金净额||12,046,559.31|470,656.50
处置子公司及其 他营业单位收到的现金净额||3,118,057.16|
收到其他与投资 活动有关的现金|七、78|155,900,000.00|
投资活动现金流入小计||172,723,628.59|52,793,178.28
购建固定资产、无形资产和其他长期资产支付的现金||689,430,572.39|332,996,344.66
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其 他营业单位支付的现金净额|||
支付其他与投资 活动有关的现金|七、78|155,900,000.00|51,800,000.00
投资活动现金流出小计||845,330,572.39|384,796,344.66
投资活 动产 生的 现金流量净额||-672,606,943.80|-332,003,166.38
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||145,372,600.00|3,366,725.73
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||520,000,000.00|90,000,000.00
收到其他与筹资 活动有关的现金|||
筹资活动现金流入小计||665,372,600.00|93,366,725.73
偿还债务支付的现金||364,000,000.00|202,000,000.00
分配股利、利润或偿付利息支付的现金||462,648,094.43|410,262,403.22
其中：子公司支付给少数股东的股利、利润||178,907,783.41|127,977,502.29
支付其他与筹资 活动有关的现金|七、78|68,652,346.36|
筹资活动现金流出小计||895,300,440.79|612,262,403.22
筹资活 动产 生的 现金流量净额||-229,927,840.79|-518,895,677.49
四、汇率变动对现金及现金等价物的影响||-40,818,602.50|18,425,985.48
五、现金及现金等价物净增加额||10,712,099.04|367,746,832.78
加：期初现金及现金等价物余额||2,401,369,402.91|2,033,622,570.13
page|64
六、期末现金及现金等价物余额||2,412,081,501.95|2,401,369,402.91
