page|109
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||11,778,074,213.88|13,498,119,759.86
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||22,233,182.89|33,656,278.04
page|110
收到其他与经营活动有关的现金||657,768,420.55|506,906,001.52
经营活动现金流入小计||12,458,075,817.32|14,038,682,039.42
购买商品、接受劳务支付的现金||6,792,105,705.31|5,704,863,980.98
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,572,316,936.36|1,619,176,733.18
支付的各项税费||1,568,051,189.74|2,534,509,900.94
支付其他与经营活动有关的现金||790,849,279.99|607,233,506.71
经营活动现金流出小计||10,723,323,111.40|10,465,784,121.81
经营活动产生的现金流量净额||1,734,752,705.92|3,572,897,917.61
二、投资活动产生的现金流量：|||
收回投资收到的现金||17,359,177.21|15,322,896.27
取得投资收益收到的现金||5,554,627.76|28,580,442.12
处置固定资产、无形资产和其他长期资产收回的现金净额||10,200.00|255,513.40
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||900,000,000.00
投资活动现金流入小计||22,924,004.97|944,158,851.79
购建固定资产、无形资产和其他长期资产支付的现金||135,722,960.63|252,664,658.40
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||350,000,000.00
投资活动现金流出小计||135,722,960.63|602,664,658.40
投资活动产生的现金流量净额||-112,798,955.66|341,494,193.39
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||15,588,888.00|668,403,901.51
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||2,005,470,671.28|2,627,352,242.87
收到其他与筹资活动有关的||150,000,000.00|
page|111
现金|||
筹资活动现金流入小计||2,171,059,559.28|3,295,756,144.38
偿还债务支付的现金||379,910,671.28|2,765,427,950.47
分配股利、利润或偿付利息支付的现金||2,390,594,581.78|2,162,510,183.69
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||11,345,772.60|6,127,753.36
筹资活动现金流出小计||2,781,851,025.66|4,934,065,887.52
筹资活动产生的现金流量净额||-610,791,466.38|-1,638,309,743.14
四、汇率变动对现金及现金等价物的影响||-1,686,291.13|7,324,527.47
五、现金及现金等价物净增加额||1,009,475,992.75|2,283,406,895.33
加：期初现金及现金等价物余额||3,166,773,680.08|883,366,784.75
六、期末现金及现金等价物余额||4,176,249,672.83|3,166,773,680.08
