page|111
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,408,082,744.65|558,418,360.21
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
page|112
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|1,831,609.77|20,374,661.98
收到其他与经营活动有关的现金|272,809,901.32|267,100,185.17
经营活动现金流入小计|1,682,724,255.74|845,893,207.36
购买商品、接受劳务支付的现金|1,213,638,134.73|528,004,228.14
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|160,221,156.92|110,073,638.60
支付的各项税费|42,769,018.42|28,198,768.50
支付其他与经营活动有关的现金|451,112,729.19|308,148,474.23
经营活动现金流出小计|1,867,741,039.26|974,425,109.47
经营活动产生的现金流量净额|-185,016,783.52|-128,531,902.11
二、投资活动产生的现金流量：||
收回投资收到的现金||239,105.55
取得投资收益收到的现金|3,956,091.70|2,589,028.38
处置固定资产、无形资产和其他长期资产收回的现金净额|118,984.00|180,016.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|4,075,075.70|3,008,149.93
购建固定资产、无形资产和其他长期资产支付的现金|56,954,644.67|5,577,009.16
投资支付的现金|24,263,051.26|
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||249,969,875.25
支付其他与投资活动有关的现金||
page|113
投资活动现金流出小计|81,217,695.93|255,546,884.41
投资活动产生的现金流量净额|-77,142,620.23|-252,538,734.48
三、筹资活动产生的现金流量：||
吸收投资收到的现金|150,000.00|898,751,143.00
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|255,458,001.00|24,806,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|255,608,001.00|923,557,143.00
偿还债务支付的现金|108,229,208.50|240,093,833.88
分配股利、利润或偿付利息支付的现金|10,449,207.23|32,422,222.33
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|21,857,149.86|
筹资活动现金流出小计|140,535,565.59|272,516,056.21
筹资活动产生的现金流量净额|115,072,435.41|651,041,086.79
四、汇率变动对现金及现金等价物的影响|32.62|
五、现金及现金等价物净增加额|-147,086,935.72|269,970,450.20
加：期初现金及现金等价物余额|320,100,079.59|50,129,629.39
六、期末现金及现金等价物余额|173,013,143.87|320,100,079.59
