page|116
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,910,392,187.03|2,256,333,480.44
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|3,078,893.19|
收到其他与经营活动有关的现金|203,894,172.34|40,776,108.08
经营活动现金流入小计|2,117,365,252.56|2,297,109,588.52
购买商品、接受劳务支付的现金|1,329,333,916.64|1,457,355,189.41
page|117
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|212,388,913.92|162,674,954.56
支付的各项税费|95,178,145.94|164,540,413.04
支付其他与经营活动有关的现金|211,467,392.19|234,370,193.50
经营活动现金流出小计|1,848,368,368.69|2,018,940,750.51
经营活动产生的现金流量净额|268,996,883.87|278,168,838.01
二、投资活动产生的现金流量：||
收回投资收到的现金|150,000,000.00|
取得投资收益收到的现金|3,823,529.72|2,386,744.95
处置固定资产、无形资产和其他长期资产收回的现金净额|893,943.63|14,900.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|154,717,473.35|2,401,644.95
购建固定资产、无形资产和其他长期资产支付的现金|126,823,285.09|63,751,082.72
投资支付的现金|160,500,000.00|100,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|287,323,285.09|163,751,082.72
投资活动产生的现金流量净额|-132,605,811.74|-161,349,437.77
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金||520,000,000.00
page|118
收到其他与筹资活动有关的现金||
筹资活动现金流入小计||520,000,000.00
偿还债务支付的现金|289,500,000.00|300,500,000.00
分配股利、利润或偿付利息支付的现金|14,044,958.31|49,511,559.03
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|732,117.10|
筹资活动现金流出小计|304,277,075.41|350,011,559.03
筹资活动产生的现金流量净额|-304,277,075.41|169,988,440.97
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|-167,886,003.28|286,807,841.21
加：期初现金及现金等价物余额|523,743,883.85|236,936,042.64
六、期末现金及现金等价物余额|355,857,880.57|523,743,883.85
