page|101
项目|2021 年度|2020 年度
一、营业总收入|2,294,978,165.85|1,955,140,585.69
其中：营业收入|2,294,978,165.85|1,955,140,585.69
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|2,263,326,357.22|1,842,973,539.37
其中：营业成本|2,074,291,336.82|1,684,521,729.73
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|27,415,465.38|29,983,856.97
销售费用|16,008,270.74|23,345,901.82
管理费用|155,444,197.30|111,099,782.86
研发费用|598,200.68|1,387,682.19
财务费用|-10,431,113.70|-7,365,414.20
其中：利息费用||
利息收入|10,591,422.09|7,446,053.31
加：其他收益|19,686,234.25|7,364,447.59
投资收益（损失以“－”号填列）||76,119.41
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
page|102
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|3,871,994.69|279,902.66
资产减值损失（损失以“-”号填列）|-42,906,562.90|-31,269,531.13
资产处置收益（损失以“-”号填列）||2,017,824.50
三、营业利润（亏损以“－”号填列）|12,303,474.67|90,635,809.35
加：营业外收入|12,542,268.35|5,377,753.76
减：营业外支出|13,807,289.04|173,117.44
四、利润总额（亏损总额以“－”号填列）|11,038,453.98|95,840,445.67
减：所得税费用|6,743,496.25|26,252,019.41
五、净利润（净亏损以“－”号填列）|4,294,957.73|69,588,426.26
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|4,294,957.73|69,588,426.26
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|4,294,957.73|69,588,426.26
2.少数股东损益||
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|4,294,957.73|69,588,426.26
page|103
归属于母公司所有者的综合收益总额|4,294,957.73|69,588,426.26
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|0.01|0.23
（二）稀释每股收益|0.01|0.23
