page|82
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,892,095,252.72|994,644,579.96
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||24,527,280.01|34,896,263.44
收到其他与经营活动有关的现金|七.76.（1）|64,256,064.51|210,669,633.02
经营活动现金流入小计||1,980,878,597.24|1,240,210,476.42
购买商品、接受劳务支付的现金||530,482,376.58|517,560,843.99
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||231,929,528.56|223,668,140.07
支付的各项税费||87,525,031.42|142,088,712.00
page|83
支付其他与经营活动有关的现金|七.76.（2）|46,514,584.88|79,586,348.31
经营活动现金流出小计||896,451,521.44|962,904,044.37
经营活动产生的现金流量净额||1,084,427,075.80|277,306,432.05
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||668,376.69|248,666.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七.76.（3）|3,000,000.00|1,471,288.00
投资活动现金流入小计||3,668,376.69|1,719,954.00
购建固定资产、无形资产和其他长期资产支付的现金||1,760,190,855.22|1,190,298,721.82
投资支付的现金||76,400,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七.76.（4）|4,000,000.00|500,000.00
投资活动现金流出小计||1,840,590,855.22|1,190,798,721.82
投资活动产生的现金流量净额||-1,836,922,478.53|-1,189,078,767.82
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||31,241,700.00
其中：子公司吸收少数股东投资收到的现金|||31,241,700.00
取得借款收到的现金||4,298,047,473.90|2,798,893,693.73
收到其他与筹资活动有关的现金|七.76.（5）|20,000,000.00|76,782,512.00
筹资活动现金流入小计||4,318,047,473.90|2,906,917,905.73
偿还债务支付的现金||2,876,774,311.89|1,282,115,145.32
分配股利、利润或偿付利息支付的现金||366,589,863.39|251,558,583.34
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七.76.（6）|31,027,476.44|
筹资活动现金流出小计||3,274,391,651.72|1,533,673,728.66
筹资活动产生的现金流量净额||1,043,655,822.18|1,373,244,177.07
四、汇率变动对现金及现金等价物的影响||8,781.62|25,554.64
五、现金及现金等价物净增加额||291,169,201.07|461,497,395.94
加：期初现金及现金等价物余额||1,116,953,897.61|655,456,501.67
page|84
六、期末现金及现金等价物余额||1,408,123,098.68|1,116,953,897.61
