page|77
流动资产：||
货币资金|169,900,253.33|468,988,817.10
结算备付金||
拆出资金||
交易性金融资产||
衍生金融资产||
应收票据||
应收账款|572,898,758.82|587,062,440.65
应收款项融资||
预付款项|85,940,251.01|156,470,845.10
应收保费||
应收分保账款||
应收分保合同准备金||
其他应收款|37,530,242.94|48,206,411.20
其中：应收利息||
应收股利||
买入返售金融资产||
存货|2,745,931,541.56|2,529,199,833.36
合同资产||
持有待售资产||
一年内到期的非流动资产||
其他流动资产|41,019,542.87|27,793,295.61
流动资产合计|3,653,220,590.53|3,817,721,643.02
非流动资产：||
发放贷款和垫款||
债权投资||
其他债权投资||
长期应收款||
长期股权投资||
其他权益工具投资|1,000,000.00|1,000,000.00
其他非流动金融资产||
投资性房地产||
固定资产|1,157,451,056.07|1,053,697,315.47
在建工程|75,942,613.97|29,202,986.67
生产性生物资产||
油气资产||
page|78
使用权资产|25,612,920.49|
无形资产|109,368,404.42|60,857,280.67
开发支出||
商誉||
长期待摊费用|25,318,316.90|47,666,701.25
递延所得税资产|62,184,878.84|74,046,322.03
其他非流动资产|8,946,382.40|9,933,971.06
非流动资产合计|1,465,824,573.09|1,276,404,577.15
资产总计|5,119,045,163.62|5,094,126,220.17
流动负债：||
短期借款|1,502,207,863.52|1,498,297,299.49
向中央银行借款||
拆入资金||
交易性金融负债||
衍生金融负债||
应付票据||
应付账款|641,262,421.26|467,130,291.28
预收款项||
合同负债|75,742,117.58|76,625,511.55
卖出回购金融资产款||
吸收存款及同业存放||
代理买卖证券款||
代理承销证券款||
应付职工薪酬|33,288,012.97|26,386,021.31
应交税费|4,866,469.63|7,765,170.54
其他应付款|192,019,770.94|432,249,877.63
其中：应付利息||
应付股利||
应付手续费及佣金||
应付分保账款||
持有待售负债||
一年内到期的非流动负债|245,858,893.07|198,768,174.96
其他流动负债|6,071,717.62|7,021,674.78
流动负债合计|2,701,317,266.59|2,714,244,021.54
非流动负债：||
保险合同准备金||
page|79
长期借款|23,847,385.83|149,770,239.53
应付债券||
其中：优先股||
永续债||
租赁负债|11,647,690.83|
长期应付款|96,938,061.50|142,077,541.00
长期应付职工薪酬||
预计负债||
递延收益|89,430,001.79|83,085,984.03
递延所得税负债||
其他非流动负债||
非流动负债合计|221,863,139.95|374,933,764.56
负债合计|2,923,180,406.54|3,089,177,786.10
所有者权益：||
股本|911,824,315.00|916,444,315.00
其他权益工具||
其中：优先股||
永续债||
资本公积|1,192,240,234.30|1,084,960,973.30
减：库存股|10,624,340.61|21,159,180.61
其他综合收益|2,221,354.81|7,756,686.76
专项储备||
盈余公积|102,375,416.42|102,375,416.42
一般风险准备||
未分配利润|-79,880,939.60|-66,043,045.90
归属于母公司所有者权益合计|2,118,156,040.32|2,024,335,164.97
少数股东权益|77,708,716.76|-19,386,730.90
所有者权益合计|2,195,864,757.08|2,004,948,434.07
负债和所有者权益总计|5,119,045,163.62|5,094,126,220.17
