page|170
项目|附注|2021 年度|2020 年度
一、营业总收入|七、61|486,347,694.22|681,426,486.26
其中：营业收入|七、61|486,347,694.22|681,426,486.26
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||536,677,826.42|546,708,289.56
其中：营业成本|七、61|322,164,652.95|384,051,565.96
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|6,203,144.18|7,269,251.46
销售费用|七、63|33,896,523.65|33,616,089.91
管理费用|七、64|71,524,652.14|54,359,769.55
研发费用|七、65|108,146,432.55|61,391,004.64
财务费用|七、66|-5,257,579.05|6,020,608.04
其中：利息费用||4,452,708.64|8,698,163.09
利息收入||10,705,906.94|3,034,946.41
加：其他收益|七、67|26,219,341.21|29,704,126.08
投资收益（损失以“－”号填列）|七、68|7,046,723.71|17,304,027.87
其中：对联营企业和合营企业的投资收益||-491,113.51|-9,081.39
以摊余成本计量的金融资产终止确认收益|||7,584,413.49
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|404,710.64|288,287.65
信用减值损失（损失以“-”号填列）|七、71|-127,489,120.71|14,039,146.10
资产减值损失（损失以“-”号填列）|七、72|-1,947,530.18|2,673,090.97
资产处置收益（损失以“－”号填列）|七、73|-50,337.90|295,393.67
page|171
三、营业利润（亏损以“－”号填列）||-146,146,345.43|199,022,269.04
加：营业外收入|七、74|280,783.65|1,060,337.72
减：营业外支出|七、75|212,704.23|529,086.24
四、利润总额（亏损总额以“－”号填列）||-146,078,266.01|199,553,520.52
减：所得税费用|七、76|-16,794,353.72|21,579,150.77
五、净利润（净亏损以“－”号填列）||-129,283,912.29|177,974,369.75
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-129,283,912.29|177,974,369.75
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-129,246,253.48|176,947,317.29
2.少数股东损益（净亏损以“-”号填列）||-37,658.81|1,027,052.46
六、其他综合收益的税后净额|七、77|61,689.17|32.69
（一）归属母公司所有者的其他综合收益的税后净额|七、77|61,689.17|32.69
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|七、77|61,689.17|32.69
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|七、77|61,689.17|32.69
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-129,222,223.12|177,974,402.44
page|172
（一）归属于母公司所有者的综合收益总额||-129,184,564.31|176,947,349.98
（二）归属于少数股东的综合收益总额||-37,658.81|1,027,052.46
八、每股收益：|||
（一）基本每股收益(元/股)||-1.67|2.44
（二）稀释每股收益(元/股)||不适用|不适用
