page|69
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||62,531,625,867.03|61,174,815,178.71
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
page|70
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||26,530,804.94|39,501,656.96
收到其他与经营活动有关的现金|七/78.(1)|367,088,238.16|315,312,643.31
经营活动现金流入小计||62,925,244,910.13|61,529,629,478.98
购买商品、接受劳务支付的现金||58,159,740,100.73|59,988,659,263.63
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||808,433,273.15|844,154,499.16
支付的各项税费||1,092,363,990.42|1,386,938,457.85
支付其他与经营活动有关的现金|七/78.(2)|516,958,394.33|563,842,794.86
经营活动现金流出小计||60,577,495,758.63|62,783,595,015.50
经营活动产生的现金流量净额|七/79.(1)|2,347,749,151.50|-1,253,965,536.52
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,773,070,174.30|1,666,660,083.18
取得投资收益收到的现金||6,148,069.71|7,078,192.60
处置固定资产、无形资产和其他长期资产收回的现金净额||261,469,679.77|5,919,277.81
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||2,040,687,923.78|1,679,657,553.59
购建固定资产、无形资产和其他长期资产支付的现金||36,513,281.94|32,599,756.78
投资支付的现金||1,871,615,006.00|1,983,437,623.76
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
page|71
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,908,128,287.94|2,016,037,380.54
投资活动产生的现金流量净额||132,559,635.84|-336,379,826.95
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||24,500,000.00|
其中：子公司吸收少数股东投资收到的现金||24,500,000.00|
取得借款收到的现金||10,927,531,200.00|9,708,500,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||10,952,031,200.00|9,708,500,000.00
偿还债务支付的现金||10,841,804,600.00|7,311,841,600.00
分配股利、利润或偿付利息支付的现金||1,221,271,777.97|1,234,115,385.85
其中：子公司支付给少数股东的股利、利润||288,208,073.25|339,586,763.73
支付其他与筹资活动有关的现金|七/78.(6)|96,350,000.00|
筹资活动现金流出小计||12,159,426,377.97|8,545,956,985.85
筹资活动产生的现金流量净额||-1,207,395,177.97|1,162,543,014.15
四、汇率变动对现金及现金等价物的影响||10,946,520.43|-1,582,244.68
五、现金及现金等价物净增加额  七/79.(1)||1,283,860,129.80|-429,384,594.00
加：期初现金及现金等价物余额||4,310,187,062.16|4,739,571,656.16
六、期末现金及现金等价物余额||5,594,047,191.96|4,310,187,062.16
