page|109
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,197,292,298.54|884,004,790.81
2021 年 04 月    客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
1    保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|57,103,880.60|24,026,076.43
收到其他与经营活动有关的现金|22,331,995.32|20,789,902.06
经营活动现金流入小计|1,276,728,174.46|928,820,769.30
购买商品、接受劳务支付的现金|539,828,996.14|392,203,067.93
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|297,911,298.54|252,236,320.36
支付的各项税费|62,590,881.76|34,296,567.26
支付其他与经营活动有关的现金|88,077,274.98|64,078,518.57
page|110
2020 年年度报告 经营活动现金流出小计|988,408,451.42|742,814,474.12
经营活动产生的现金流量净额|288,319,723.04|186,006,295.18
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|9,448,207.01|1,064,892.27
处置固定资产、无形资产和其他长期资产收回的现金净额|55,180.57|
处置子公司及其他营业单位收到的现金净额||
2021 年 04 月    收到其他与投资活动有关的现金|1,400,595,000.00|285,325,000.00
投资活动现金流入小计|1,410,098,387.58|286,389,892.27
购建固定资产、无形资产和其他长期资产支付的现金|86,314,914.14|72,559,977.55
投资支付的现金|67,212,500.00|
质押贷款净增加额||
取得子公司及其他营业单位支付1 的现金净额||
支付其他与投资活动有关的现金|1,669,310,000.00|359,100,000.00
投资活动现金流出小计|1,822,837,414.14|431,659,977.55
投资活动产生的现金流量净额|-412,739,026.56|-145,270,085.28
三、筹资活动产生的现金流量：||
吸收投资收到的现金|549,049,628.95|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金||31,986,184.40
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|549,049,628.95|31,986,184.40
偿还债务支付的现金|19,082,484.40|58,919,994.22
分配股利、利润或偿付利息支付的现金|50,299,662.49|11,652,976.00
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|23,831,194.99|
筹资活动现金流出小计|93,213,341.88|70,572,970.22
筹资活动产生的现金流量净额|455,836,287.07|-38,586,785.82
四、汇率变动对现金及现金等价物的|-618,147.44|332,510.31
page|111
2020 年年度报告 影响||
五、现金及现金等价物净增加额|330,798,836.11|2,481,934.39
加：期初现金及现金等价物余额|71,579,458.33|69,097,523.94
六、期末现金及现金等价物余额|402,378,294.44|71,579,458.33
