page|101
项目|附注|2019 年度|2018 年度
一、营业总收入||931,387,073.51|880,894,052.38
其中：营业收入||931,387,073.51|880,894,052.38
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||954,044,219.53|861,129,892.16
其中：营业成本||792,297,331.38|726,464,475.73
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||6,776,231.39|6,779,796.31
销售费用||44,526,013.72|38,629,150.01
管理费用||58,545,301.78|53,246,847.26
研发费用||33,177,972.94|25,362,110.31
财务费用||18,721,368.32|10,647,512.54
其中：利息费用||17,691,878.09|8,785,653.89
利息收入||1,171,273.72|1,459,167.21
加：其他收益||6,189,594.36|1,385,321.56
投资收益（损失以“－”号填列）||1,632,795.40|3,641,873.25
page|102
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益||-70,795.61|
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||65,216.67|
信用减值损失（损失以“-”号填列）||-642,974.07|
资产减值损失（损失以“-”号填列）||-477,228.79|-1,058,717.89
资产处置收益（损失以“－”号填列）||-936,236.65|269,464.35
三、营业利润（亏损以“－”号填列）||-16,825,979.10|24,002,101.49
加：营业外收入||11,066,740.95|4,149,680.14
减：营业外支出||1,814,259.02|1,736,443.42
四、利润总额（亏损总额以“－”号填列）||-7,573,497.17|26,415,338.21
减：所得税费用||-10,989,790.81|1,052,650.22
五、净利润（净亏损以“－”号填列）||3,416,293.64|25,362,687.99
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||3,416,293.64|25,362,687.99
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||3,469,952.75|22,965,088.21
2.少数股东损益（净亏损以“-”号填列）||-53,659.11|2,397,599.78
六、其他综合收益的税后净额||1,668,593.33|5,008,121.52
（一）归属母公司所有者的其他综合收益的税后净额||1,668,593.33|5,008,121.52
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||1,668,593.33|5,008,121.52
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||1,668,593.33|5,008,121.52
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||5,084,886.97|30,370,809.51
（一）归属于母公司所有者的综合收益总额||5,138,546.08|27,973,209.73
（二）归属于少数股东的综合收益总额||-53,659.11|2,397,599.78
八、每股收益：|||
（一）基本每股收益(元/股)||0.03|0.18
page|103
（二）稀释每股收益(元/股)||0.03|0.18
