page|82
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,014,930,093.50|915,747,752.10
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||11,628,384.52|10,892,263.26
收到其他与经营活动有关的现金||280,625,570.99|47,135,170.38
经营活动现金流入小计||1,307,184,049.01|973,775,185.74
购买商品、接受劳务支付的现金||867,484,486.56|498,964,040.36
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||160,510,052.07|148,728,973.94
支付的各项税费||36,933,843.18|64,511,755.25
支付其他与经营活动有关的现金||77,644,178.19|97,673,659.90
经营活动现金流出小计||1,142,572,560.00|809,878,429.45
经营活动产生的现金流量净额||164,611,489.01|163,896,756.29
二、投资活动产生的现金流量：|||
收回投资收到的现金||50,000,000.00|
取得投资收益收到的现金||27,452,585.21|22,500,000.00
处置固定资产、无形资产和其||252,298,159.32|941,754.30
page|83
他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||6,719,500.00
投资活动现金流入小计||329,750,744.53|30,161,254.30
购建固定资产、无形资产和其他长期资产支付的现金||89,160,143.29|152,254,354.52
投资支付的现金||320,000,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||39,320,377.01
支付其他与投资活动有关的现金|||
投资活动现金流出小计||409,160,143.29|191,574,731.53
投资活动产生的现金流量净额||-79,409,398.76|-161,413,477.23
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||540,566,037.74|329,419,404.99
其中：子公司吸收少数股东投资收到的现金|||3,465,000.00
取得借款收到的现金||305,000,000.00|224,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||845,566,037.74|553,419,404.99
偿还债务支付的现金||335,310,000.00|399,000,000.00
分配股利、利润或偿付利息支付的现金||13,343,971.28|11,654,846.73
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||14,413,455.00
筹资活动现金流出小计||348,653,971.28|425,068,301.73
筹资活动产生的现金流量净额||496,912,066.46|128,351,103.26
四、汇率变动对现金及现金等价物的影响||53,859.27|-8,648.69
五、现金及现金等价物净增加额||582,168,015.98|130,825,733.63
加：期初现金及现金等价物余额||266,101,044.26|135,275,310.63
六、期末现金及现金等价物余额||848,269,060.24|266,101,044.26
