page|75
项目|附注|2019 年度|2018 年度
一、营业总收入|||1,460,725,499.65  1,294,286,977.35
其中：营业收入|||1,460,725,499.65  1,294,286,977.35
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|||1,340,881,797.80  1,186,300,851.51
其中：营业成本||1,082,580,674.42|941,045,787.59
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
page|76
税金及附加||10,576,736.93|10,370,992.90
销售费用||101,550,199.95|95,536,678.27
管理费用||95,233,639.75|85,457,923.26
研发费用||43,861,359.30|48,115,095.86
财务费用||7,079,187.45|5,774,373.63
其中：利息费用||12,545,030.63|9,154,478.63
利息收入||5,750,229.31|2,458,915.92
加：其他收益||9,061,603.76|4,004,728.00
投资收益（损失以“－”号填列）||10,416,499.26|17,841,612.19
其中：对联营企业和合营企业的投资收益||-801,841.83|-18,448.42
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||1,163,797.26|
信用减值损失（损失以“-”号填列）||-4,693,950.40|
资产减值损失（损失以“-”号填列）||-32,797,051.73|-17,310,356.99
资产处置收益（损失以“－”号填列）||26,684,607.26|746,006.29
三、营业利润（亏损以“－”号填列）||129,679,207.26|113,268,115.33
加：营业外收入||1,703,191.37|2,554,988.49
减：营业外支出||355,410.37|1,265,339.69
四、利润总额（亏损总额以“－”号填列）||131,026,988.26|114,557,764.13
减：所得税费用||9,964,742.28|14,302,150.57
五、净利润（净亏损以“－”号填列）||121,062,245.98|100,255,613.56
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||121,062,245.98|100,255,613.56
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||121,096,110.95|100,370,627.53
2.少数股东损益（净亏损以“-”号填列）||-33,864.97|-115,013.97
六、其他综合收益的税后净额||-1,547,464.83|-5,939,623.30
（一）归属母公司所有者的其他综合收益的税后净额||-1,547,464.83|-5,939,623.30
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
page|77
2．将重分类进损益的其他综合收益||-1,547,464.83|-5,939,623.30
（1）权益法下可转损益的其他综合收益||-323,927.17|164,647.00
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||-1,223,537.66|-6,104,270.30
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||119,514,781.15|94,315,990.26
（一）归属于母公司所有者的综合收益总额||119,548,646.12|94,431,004.23
（二）归属于少数股东的综合收益总额||-33,864.97|-115,013.97
八、每股收益：|||
（一）基本每股收益(元/股)||0.77|0.64
（二）稀释每股收益(元/股)||0.77|0.64
