page|63
项目|附注|2019 年度|2018 年度
一、营业总收入||1,235,692,550.74|1,347,678,813.40
其中：营业收入|七、59|1,235,692,550.74|1,347,678,813.40
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,212,740,842.25|1,366,570,629.25
其中：营业成本|七、59|591,146,047.39|643,589,974.36
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|10,176,061.38|13,405,567.10
销售费用|七、61|540,805,136.77|611,801,911.51
管理费用|七、62|58,451,416.67|84,668,420.83
研发费用|七、63|12,772,161.88|13,862,000.16
财务费用|七、64|-609,981.84|-757,244.71
其中：利息费用|||
page|64
利息收入||423,708.46|391,348.41
加：其他收益|七、65|16,198,060.22|43,762,503.03
投资收益（损失以“－”号填列）|七、66|12,397,163.73|13,073,529.97
其中：对联营企业和合营企业的投资收益||-300,208.40|-2,691,630.31
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、69|-1,728,308.26|
资产减值损失（损失以“-”号填列）|七、70|-45,671,841.75|-69,780,901.58
资产处置收益（损失以“－”号填列）|七、71|7,205,037.13|1,959,615.34
三、营业利润（亏损以“－”号填列）||11,351,819.56|-29,877,069.09
加：营业外收入|七、72|1,491,203.19|109,350.89
减：营业外支出|七、73|2,896,446.27|689,712.93
四、利润总额（亏损总额以“－”号填列）||9,946,576.48|-30,457,431.13
减：所得税费用|七、74|3,181,042.89|36,904,094.37
五、净利润（净亏损以“－”号填列）||6,765,533.59|-67,361,525.50
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||6,765,533.59|-67,361,525.50
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||9,461,917.28|-62,373,999.41
2.少数股东损益（净亏损以“-”号填列）||-2,696,383.69|-4,987,526.09
六、其他综合收益的税后净额||-14,340.25|-7,556.48
（一）归属母公司所有者的其他综合收益的税后净额||-14,340.25|-7,556.48
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值|||
page|65
变动|||
2．将重分类进损益的其他综合收益||-14,340.25|-7,556.48
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||-14,340.25|-7,556.48
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||6,751,193.34|-67,369,081.98
（一）归属于母公司所有者的综合收益总额||9,447,577.03|-62,381,555.89
（二）归属于少数股东的综合收益总额||-2,696,383.69|-4,987,526.09
八、每股收益：|||
（一）基本每股收益(元/股)||0.044|-0.287
（二）稀释每股收益(元/股)||0.044|-0.287
