page|67
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,387,336,475.33|1,477,677,488.09
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||6,788,598.52|7,239,411.93
收到其他与经营活动有关的现金|七、76（1）|31,290,403.46|61,350,903.90
经营活动现金流入小计||1,425,415,477.31|1,546,267,803.92
购买商品、接受劳务支付的现金||695,064,767.03|619,127,406.73
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||420,404,782.61|463,338,881.17
page|68
支付的各项税费||85,762,076.45|139,322,107.29
支付其他与经营活动有关的现金|七、76（2）|174,802,670.52|270,545,767.52
经营活动现金流出小计||1,376,034,296.61|1,492,334,162.71
经 营 活动 产生 的 现金 流量净额||49,381,180.70|53,933,641.21
二、投资活动产生的现金流量：|||
收回投资收到的现金||396,180,000.00|359,970,000.00
取得投资收益收到的现金||12,247,372.13|15,765,160.28
处置固定资产、无形资产和其他长期资产收回的现金净额||11,494,834.03|3,981,475.03
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||419,922,206.16|379,716,635.31
购建固定资产、无形资产和其他长期资产支付的现金||11,025,178.94|29,436,772.00
投资支付的现金||391,080,000.00|81,200,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||402,105,178.94|110,636,772.00
投 资 活动 产生 的 现金 流量净额||17,817,027.22|269,079,863.31
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||18,081,215.09
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|七、76（5）||1,960,260.00
筹资活动现金流入小计|||20,041,475.09
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||789,312.08|56,513,600.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、76（6）|17,419,086.00|
筹资活动现金流出小计||18,208,398.08|56,513,600.00
筹 资 活动 产生 的 现金 流量净额||-18,208,398.08|-36,472,124.91
四、汇率变动对现金及现金等价物的影响||-71,967.77|65,390.51
五、现金及现金等价物净增加额||48,917,842.07|286,606,770.12
加：期初现金及现金等价物余||371,301,677.76|84,694,907.64
page|69
额|||
六、期末现金及现金等价物余额||420,219,519.83|371,301,677.76
