page|84
项目|附注|2019 年度|2018 年度
一、营业总收入||3,359,243,789.30|4,016,103,196.21
其中：营业收入|七、59|3,359,243,789.30|4,016,103,196.21
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,657,998,919.35|3,254,007,518.65
其中：营业成本|七、59|1,841,210,181.75|2,496,886,378.00
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|20,094,100.66|26,576,049.20
销售费用|七、61|156,872,233.79|131,967,529.98
管理费用|七、62|232,581,571.48|219,769,164.04
研发费用|七、63|138,561,387.70|147,563,320.87
财务费用|七、64|268,679,443.97|231,245,076.56
其中：利息费用||294,810,489.69|268,235,455.34
利息收入||17,564,398.65|22,220,877.01
加：其他收益|七、65|33,839,883.40|11,939,155.76
投资收益（损失以“－”号填列）  七、66||81,114,579.38|55,804,527.35
其中：对联营企业和合营企业的投资收益||-2,237,313.08|1,275,289.40
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）  七、69||4,046,747.05|
资产减值损失（损失以“-”号填列）  七、70||-4,098,019.48|-13,623,504.45
资产处置收益（损失以“－”号填列）|七、71|-17,846,496.98|-651,082.13
三、营业利润（亏损以“－”号填列）||798,301,563.32|815,564,774.09
加：营业外收入|七、72|4,422,980.41|27,350,591.04
减：营业外支出|七、73|23,425,186.40|14,747,191.47
四、利润总额（亏损总额以“－”号填列）||779,299,357.33|828,168,173.66
减：所得税费用|七、74|75,839,014.59|46,009,359.49
五、净利润（净亏损以“－”号填列）||703,460,342.74|782,158,814.17
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||703,460,342.74|782,158,814.17
page|85
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||700,405,103.05|777,590,285.79
2.少数股东损益（净亏损以“-”号填列）||3,055,239.69|4,568,528.38
六、其他综合收益的税后净额||487,078.94|1,467,193.73
（一）归属母公司所有者的其他综合收益的税后净额||487,078.94|1,467,193.73
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||487,078.94|1,467,193.73
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||487,078.94|1,467,193.73
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||703,947,421.68|783,626,007.90
（一）归属于母公司所有者的综合收益总额||700,892,181.99|779,057,479.52
（二）归属于少数股东的综合收益总额||3,055,239.69|4,568,528.38
八、每股收益：|||
（一）基本每股收益(元/股)||0.40|0.44
（二）稀释每股收益(元/股)||0.39|0.42
