page|88
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,371,876,125.25|3,509,547,140.20
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||60,806,242.14|46,856,975.96
收到其他与经营活动有关的现金|七、76|182,285,005.01|227,431,828.53
经营活动现金流入小计||3,614,967,372.40|3,783,835,944.69
购买商品、接受劳务支付的现金||2,311,467,943.53|2,110,782,724.29
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||450,761,142.96|461,485,490.26
支付的各项税费||193,689,191.07|184,169,016.20
支付其他与经营活动有关的现金|七、76|257,063,011.48|611,235,204.18
经营活动现金流出小计||3,212,981,289.04|3,367,672,434.93
经营活动产生的现金流量净额||401,986,083.36|416,163,509.76
二、投资活动产生的现金流量：|||
收回投资收到的现金||9,512,644,582.95|7,832,150,365.24
取得投资收益收到的现金||90,288,399.08|58,742,499.11
处置固定资产、无形资产和其他长期资产收回的现金净额||1,147,748.21|536,390.92
处置子公司及其他营业单位收到的现金净额||41,200,006.09|
收到其他与投资活动有关的现金||32,175,212.44|
投资活动现金流入小计||9,677,455,948.77|7,891,429,255.27
购建固定资产、无形资产和其他长期资产支付的现金||344,718,369.06|1,198,924,670.78
投资支付的现金||9,505,651,039.72|7,472,562,857.17
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||10,419.77
支付其他与投资活动有关的现金|||
投资活动现金流出小计||9,850,369,408.78|8,671,497,947.72
投资活动产生的现金流量净额||-172,913,460.01|-780,068,692.45
page|89
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||17,066,532.00
其中：子公司吸收少数股东投资收到的现金|||11,000,000.00
取得借款收到的现金||1,276,743,007.37|1,828,775,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,276,743,007.37|1,845,841,532.00
偿还债务支付的现金||1,032,451,592.50|1,304,793,313.83
分配股利、利润或偿付利息支付的现金||507,710,698.98|249,072,691.00
其中：子公司支付给少数股东的股利、利润||2,640,000.00|45,931,231.86
支付其他与筹资活动有关的现金||34,983,797.82|99,614,760.20
筹资活动现金流出小计||1,575,146,089.30|1,653,480,765.03
筹资活动产生的现金流量净额||-298,403,081.93|192,360,766.97
四、汇率变动对现金及现金等价物的影响||10,797,726.90|15,399,308.76
五、现金及现金等价物净增加额||-58,532,731.68|-156,145,106.96
加：期初现金及现金等价物余额||1,885,285,030.01|2,041,430,136.97
六、期末现金及现金等价物余额||1,826,752,298.33|1,885,285,030.01
