page|77
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||562,414,835.82|835,980,622.37
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
page|78
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||52,036.76
收到其他与经营活动有关的现金|六、55|25,027,750.26|43,758,176.92
经营活动现金流入小计||587,442,586.08|879,790,836.05
购买商品、接受劳务支付的现金||436,167,800.91|587,998,899.12
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||69,961,866.36|94,011,680.23
支付的各项税费||14,328,698.18|44,241,801.13
支付其他与经营活动有关的现金|六、55|40,336,014.90|89,994,542.41
经营活动现金流出小计||560,794,380.35|816,246,922.89
经营活动产生的现金流量净额||26,648,205.73|63,543,913.16
二、投资活动产生的现金流量：|||
收回投资收到的现金||42,009,546.68|45,397,000.00
取得投资收益收到的现金||100,000.00|4,400,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额||1,856,242.40|420,231,709.84
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|六、55|1,672,794,844.38|2,140,949,491.88
投资活动现金流入小计||1,716,760,633.46|2,610,978,201.72
购建固定资产、无形资产和其他长期资产支付的现金||13,730,527.82|7,310,552.56
投资支付的现金||900,000.00|300,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||66,625,000.00
支付其他与投资活动有关的现金||1,671,878,623.63|2,085,468,414.78
投资活动现金流出小计||1,686,509,151.45|2,159,703,967.34
投资活动产生的现金流量净额||30,251,482.01|451,274,234.38
page|79
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||246,199,998.40|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||680,000,000.00|1,075,975,000.00
收到其他与筹资活动有关的现金|六、55|200,000,000.00|2,673,801.17
筹资活动现金流入小计||1,126,199,998.40|1,078,648,801.17
偿还债务支付的现金||1,107,925,000.00|1,426,000,000.00
分配股利、利润或偿付利息支付的现金||27,386,094.44|71,530,688.13
其中：子公司支付给少数股东的股利、利润||2,352,000.00|20,673,000.00
支付其他与筹资活动有关的现金|六、55|203,954,549.50|3,175,052.61
筹资活动现金流出小计||1,339,265,643.94|1,500,705,740.74
筹资活动产生的现金流量净额||-213,065,645.54|-422,056,939.57
四、汇率变动对现金及现金等价物的影响||-1,260,553.46|244,695.44
五、现金及现金等价物净增加额||-157,426,511.26|93,005,903.41
加：期初现金及现金等价物余额||307,554,104.53|214,548,201.12
六、期末现金及现金等价物余额||150,127,593.27|307,554,104.53
