page|113
项目|2019 年度|2018 年度
一、营业总收入|640,914,663.47|679,077,424.51
其中：营业收入|640,770,953.61|678,834,267.85
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|580,761,582.88|567,273,952.43
其中：营业成本|379,693,480.03|379,771,931.91
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|4,446,665.57|3,975,721.30
page|114
销售费用|30,973,387.97|22,131,276.67
管理费用|127,621,615.87|128,393,402.15
研发费用|37,178,244.84|35,693,450.89
财务费用|848,188.60|-2,691,830.49
其中：利息费用|2,898,451.11|3,226,248.43
利息收入|2,476,850.56|5,189,489.77
加：其他收益|14,563,415.85|15,718,426.12
投资收益（损失以“－”号填列）|666,254.67|-474,233.26
其中：对联营企业和合营企业的投资收益|666,254.67|-474,233.26
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|1,091,966.03|
信用减值损失（损失以“-”号填列）|-41,228,168.35|
资产减值损失（损失以“-”号填列）|-177,632,876.33|8,918,462.28
资产处置收益（损失以“-”号填列）|-20,192.57|-115.00
三、营业利润（亏损以“－”号填列）|-142,406,520.11|135,966,012.22
加：营业外收入|34,000.11|91,025.36
减：营业外支出|2,692,225.18|201,673.90
四、利润总额（亏损总额以“－”号填列）|-145,064,745.18|135,855,363.68
减：所得税费用|2,099,427.38|16,450,396.92
五、净利润（净亏损以“－”号填列）|-147,164,172.56|119,404,966.76
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-147,164,172.56|119,404,966.76
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
page|115
1.归属于母公司所有者的净利润|-147,549,739.89|118,070,393.02
2.少数股东损益|385,567.33|1,334,573.74
六、其他综合收益的税后净额|1,090.75|
归属母公司所有者的其他综合收益的税后净额|1,090.75|
（一）不能重分类进损益的其他综合收益|1,090.75|
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|1,090.75|
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额||
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|-147,163,081.81|119,404,966.76
归属于母公司所有者的综合收益总额|-147,548,649.14|118,070,393.02
page|116
归属于少数股东的综合收益总额|385,567.33|1,334,573.74
八、每股收益：||
（一）基本每股收益|-0.2398|0.1975
（二）稀释每股收益|-0.2398|0.1975
