page|106
项目|附注|2020 年度|2019 年度
一、营业总收入||311,316,193.23|461,865,586.09
其中：营业收入|七、61|311,316,193.23|461,865,586.09
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||355,578,913.51|514,020,740.89
其中：营业成本|七、61|297,487,403.65|408,649,048.47
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
page|107
税金及附加|七、62|2,740,256.23|3,968,449.88
销售费用|七、63|7,660,088.60|24,325,030.26
管理费用|七、64|25,293,141.09|34,606,646.89
研发费用|七、65|15,699,400.68|26,212,017.33
财务费用|七、66|6,698,623.26|16,259,548.06
其中：利息费用||10,783,138.44|14,830,025.96
利息收入||4,744,058.68|223,346.14
加：其他收益|七、67|1,955,607.65|2,694,216.60
投资收益（损失以“－”号填列）|||
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-7,767,084.07|-4,974,284.64
资产减值损失（损失以“-”号填列）|七、72||-2,781,287.68
资产处置收益（损失以“－”号填列）|七、73|-1,685,185.42|
三、营业利润（亏损以“－”号填列）||-51,759,382.12|-57,216,510.52
加：营业外收入|七、74|20,762.45|60,173.83
减：营业外支出|七、75|1,042,199.90|748,223.06
四、利润总额（亏损总额以“－”号填列）||-52,780,819.57|-57,904,559.75
减：所得税费用|七、76|-4,701,219.51|-850,326.60
page|108
五、净利润（净亏损以“－”号填列）||-48,079,600.06|-57,054,233.15
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-48,079,600.06|-57,054,233.15
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-48,079,600.06|-57,054,233.15
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
page|109
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-48,079,600.06|-57,054,233.15
（一）归属于母公司所有者的综合收益总额||-48,079,600.06|-57,054,233.15
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||-0.65|-0.77
（二）稀释每股收益(元/股)||-0.65|-0.77
