page|64
项目|附注|2019 年度|2018 年度
一、营业总收入||2,207,998,805.40|2,798,498,715.33
其中：营业收入||2,207,998,805.40|2,798,498,715.33
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,097,603,641.72|2,691,968,113.50
其中：营业成本||1,696,636,705.27|2,170,225,278.64
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||15,701,723.58|19,631,429.72
销售费用||92,397,920.53|135,638,201.23
管理费用||221,502,770.24|252,810,605.87
研发费用||90,509,916.67|129,002,253.63
财务费用||-19,145,394.57|-15,339,655.59
其中：利息费用|||3,917,897.59
利息收入||10,578,575.07|9,435,138.31
加：其他收益||5,818,484.33|15,079,114.24
投资收益（损失以“－”号填列）||18,372,266.17|28,457,538.64
其中：对联营企业和合营企业的投资收益||1,157,709.72|896,473.42
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||22,528,676.35|
信用减值损失（损失以“-”号填列）||153,756.29|
资产减值损失（损失以“-”号填列）||-20,364,928.27|-13,865,981.26
资产处置收益（损失以“－”号填列）||8,147,138.77|10,935,149.82
三、营业利润（亏损以“－”号填列）||145,050,557.32|147,136,423.27
加：营业外收入||16,693,839.98|13,344,106.55
减：营业外支出||4,894,698.47|6,718,116.58
四、利润总额（亏损总额以“－”号填列）||156,849,698.83|153,762,413.24
减：所得税费用||10,658,853.50|19,566,165.02
五、净利润（净亏损以“－”号填列）||146,190,845.33|134,196,248.22
page|65
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||146,190,845.33|134,196,248.22
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||135,103,771.98|117,542,206.87
2.少数股东损益（净亏损以“-”号填列）||11,087,073.35|16,654,041.35
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||146,190,845.33|134,196,248.22
（一）归属于母公司所有者的综合收益总额||135,103,771.98|117,542,206.87
（二）归属于少数股东的综合收益总额||11,087,073.35|16,654,041.35
八、每股收益：|||
（一）基本每股收益(元/股)||0.33|0.29
（二）稀释每股收益(元/股)||0.33|0.29
