page|88
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|7,631,092,240.71|6,515,182,728.61
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
page|89
代理买卖证券收到的现金净额||
收到的税费返还|65,514,993.87|53,090,386.97
收到其他与经营活动有关的现金|129,202,962.75|121,521,514.05
经营活动现金流入小计|7,825,810,197.33|6,689,794,629.63
购买商品、接受劳务支付的现金|4,371,035,642.59|3,269,319,137.39
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|509,391,266.85|540,354,737.16
支付的各项税费|545,902,773.08|810,124,968.74
支付其他与经营活动有关的现金|410,217,336.39|548,388,286.93
经营活动现金流出小计|5,836,547,018.91|5,168,187,130.22
经营活动产生的现金流量净额|1,989,263,178.42|1,521,607,499.41
二、投资活动产生的现金流量：||
收回投资收到的现金||10,279,696.44
取得投资收益收到的现金|4,012,300.00|19,130.00
处置固定资产、无形资产和其他长期资产收回的现金净额|3,380.00|2,003,110.00
处置子公司及其他营业单位收到的现金净额|4,881,796.92|29,491,451.51
收到其他与投资活动有关的现金|4,077,481.37|301,292,965.83
投资活动现金流入小计|12,974,958.29|343,086,353.78
购建固定资产、无形资产和其他长期资产支付的现金|816,568,288.61|417,097,094.91
投资支付的现金||277,858,200.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||312,329,472.35
投资活动现金流出小计|816,568,288.61|1,007,284,767.26
投资活动产生的现金流量净额|-803,593,330.32|-664,198,413.48
三、筹资活动产生的现金流量：||
吸收投资收到的现金|23,070,000.00|8,028,700.00
其中：子公司吸收少数股东投资收到的现金|23,070,000.00|8,028,700.00
取得借款收到的现金|2,978,790,000.00|4,170,217,718.10
page|90
收到其他与筹资活动有关的现金|10,171,000.00|895,222,000.00
筹资活动现金流入小计|3,012,031,000.00|5,073,468,418.10
偿还债务支付的现金|3,823,447,904.49|4,390,899,999.99
分配股利、利润或偿付利息支付的现金|261,491,649.68|366,827,364.68
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|579,162,557.14|1,013,479,935.92
筹资活动现金流出小计|4,664,102,111.31|5,771,207,300.59
筹资活动产生的现金流量净额|-1,652,071,111.31|-697,738,882.49
四、汇率变动对现金及现金等价物的影响|9,148.77|263,906.86
五、现金及现金等价物净增加额|-466,392,114.44|159,934,110.30
加：期初现金及现金等价物余额|1,644,268,199.50|1,484,334,089.20
六、期末现金及现金等价物余额|1,177,876,085.06|1,644,268,199.50
