page|112
项目|附注|2021 年度|2020 年度
一、营业总收入||1,866,396,324.39|1,490,027,645.77
其中：营业收入|七、61|1,866,396,324.39|1,490,027,645.77
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,648,531,602.21|1,462,347,275.51
其中：营业成本|七、61|1,065,930,124.09|966,681,660.15
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|4,308,639.38|2,637,368.83
销售费用|七、63|274,411,462.87|235,546,742.21
管理费用|七、64|149,401,521.23|126,424,752.63
研发费用|七、65|145,286,035.67|112,314,986.45
财务费用|七、66|9,193,818.97|18,741,765.24
其中：利息费用||2,916,182.20|10,274,528.72
利息收入||1,744,486.48|335,722.66
加：其他收益|七、67|29,783,137.66|17,776,170.94
投资收益（损失以“－”号填列）|七、68|6,529,368.23|3,374,292.82
其中：对联营企业和合营企业的投资收益||-178,857.71|
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|23,332,955.82|3,040,689.93
信用减值损失（损失以“-”号填列）|七、71|-20,875,759.38|-7,828,534.79
资产减值损失（损失以“-”号填列）|七、72|-6,567,459.36|-5,759,719.64
资产处置收益（损失以“－”号填列）|七、73|-3,575,851.46|-2,213,236.34
三、营业利润（亏损以“－”号填列）||246,491,113.69|36,070,033.18
加：营业外收入|七、74|132,835.21|117,853.98
减：营业外支出|七、75|161,385.91|655,491.95
四、利润总额（亏损总额以“－”号填列）||246,462,562.99|35,532,395.21
page|113
减：所得税费用|七、76|17,795,505.04|1,089,589.89
五、净利润（净亏损以“－”号填列）||228,667,057.95|34,442,805.32
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||228,667,057.95|34,442,805.32
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||224,986,098.35|36,539,135.05
2.少数股东损益（净亏损以“-”号填列）||3,680,959.60|-2,096,329.73
六、其他综合收益的税后净额||-6,769,918.40|-3,106,595.22
（一）归属母公司所有者的其他综合收益的税后净额||-6,768,925.50|-2,855,939.73
1．不能重分类进损益的其他综合收益||2,870,542.03|9,892,743.87
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|七、77|2,870,542.03|9,892,743.87
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-9,639,467.53|-12,748,683.60
（1）权益法下可转损益的其他综合收益|七、77|56.74|
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|七、77|-9,639,524.27|-12,748,683.60
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|七、77|-992.90|-250,655.49
七、综合收益总额||221,897,139.55|31,336,210.10
（一）归属于母公司所有者的综合收益总额||218,217,172.85|33,683,195.32
（二）归属于少数股东的综合收益总额||3,679,966.70|-2,346,985.22
八、每股收益：|||
（一）基本每股收益(元/股)||0.58|0.10
（二）稀释每股收益(元/股)||0.58|0.10
