page|54
项目|附注|2020 年度|2019 年度
一、营业总收入||3,340,497,716.83|3,082,769,791.71
其中：营业收入|七、61|3,340,497,716.83|3,082,769,791.71
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||3,324,037,334.79|3,060,821,747.34
其中：营业成本|七、61|2,917,245,084.24|2,677,214,715.55
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|21,934,437.69|24,654,133.42
销售费用|七、63|52,749,182.67|76,707,099.87
管理费用|七、64|81,803,060.17|84,550,953.63
研发费用|七、65|147,776,275.69|143,016,653.87
财务费用|七、66|102,529,294.33|54,678,191.00
其中：利息费用||61,887,924.89|57,910,993.79
利息收入||6,531,233.28|10,214,946.36
加：其他收益|七、68|12,292,815.54|4,247,075.60
投资收益（损失以“－”号填列）|||4,284,000.00
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
page|55
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|10,065,400.00|
信用减值损失（损失以“-”号填列）|七、71|5,866,132.90|-1,287,047.51
资产减值损失（损失以“-”号填列）|七、72|-26,524,756.25|-12,281,625.32
资产处置收益（损失以“－”号填列）|七、73||-5,592.24
三、营业利润（亏损以“－”号填列）||18,159,974.23|16,904,854.90
加：营业外收入|七、74|4,656,622.59|124,636.25
减：营业外支出|七、75|2,213,778.87|2,751,356.19
四、利润总额（亏损总额以“－”号填列）||20,602,817.95|14,278,134.96
减：所得税费用|七、76|2,254,275.44|2,903,820.86
五、净利润（净亏损以“－”号填列）||18,348,542.51|11,374,314.10
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||18,348,542.51|11,374,314.10
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||17,822,134.39|11,599,921.15
2.少数股东损益（净亏损以“-”号填列）||526,408.12|-225,607.05
六、其他综合收益的税后净额||-74,096,127.84|-194,630.88
（一）归属母公司所有者的其他综合收益的税后净额||-74,096,127.84|-194,630.88
1．不能重分类进损益的其他综合收益||-75,123,439.48|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||1,027,311.64|-194,630.88
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
page|56
（5）现金流量套期储备|||
（6）外币财务报表折算差额||1,027,311.64|-194,630.88
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-55,747,585.33|11,179,683.22
（一）归属于母公司所有者的综合收益总额||-56,273,993.45|11,405,290.27
（二）归属于少数股东的综合收益总额||526,408.12|-225,607.05
八、每股收益：|||
（一）基本每股收益(元/股)||0.03|0.02
（二）稀释每股收益(元/股)||0.03|0.02
