page|55
项目|附注|2019 年度|2018 年度
一、营业总收入||986,827,444.97|905,396,187.22
page|56
其中：营业收入|59|986,827,444.97|905,396,187.22
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||898,006,271.14|802,088,023.93
其中：营业成本|59|701,715,242.33|643,709,502.56
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|60|7,878,975.68|6,942,272.74
销售费用|61|76,883,067.64|60,556,725.45
管理费用|62|75,209,969.17|69,558,935.85
研发费用|63|32,681,290.23|30,292,256.38
财务费用|64|3,637,726.09|-8,971,669.05
其中：利息费用||6,436,078.76|4,687,515.91
利息收入||2,006,823.98|2,569,367.47
加：其他收益|65|2,989,077.41|1,701,151.19
投资收益（损失以“－”号填列）|66|7,780,225.71|5,955,960.79
其中：对联营企业和合营企业的投资收益||-244,999.99|-486,537.44
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|67||
公允价值变动收益（损失以“－”号填列）|68|-13,948,257.05|185,146.98
信用减值损失（损失以“-”号填列）|69|-3,719,964.53|
资产减值损失（损失以“-”号填列）|70|-19,590,817.87|-15,427,681.61
资产处置收益（损失以“－”号填列）|71|-1,400,403.87|678,426.43
三、营业利润（亏损以“－”号填列）||60,931,033.63|96,401,167.07
加：营业外收入|72|155,295.04|2,808,916.02
减：营业外支出|73|1,047,555.88|514,914.24
四、利润总额（亏损总额以“－”号填列）||60,038,772.79|98,695,168.85
减：所得税费用|74|8,946,165.38|13,459,777.24
五、净利润（净亏损以“－”号填列）||51,092,607.41|85,235,391.61
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||51,092,607.41|85,235,391.61
page|57
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||50,065,422.15|83,566,953.86
2.少数股东损益（净亏损以“-”号填列）||1,027,185.26|1,668,437.75
六、其他综合收益的税后净额||3,015,668.21|2,732,569.71
（一）归属母公司所有者的其他综合收益的税后净额||2,241,271.17|1,994,238.89
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||2,241,271.17|1,994,238.89
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||2,241,271.17|1,994,238.89
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||774,397.04|738,330.82
七、综合收益总额||54,108,275.62|87,967,961.32
（一）归属于母公司所有者的综合收益总额||52,306,693.32|85,561,192.75
（二）归属于少数股东的综合收益总额||1,801,582.30|2,406,768.57
八、每股收益：|||
（一）基本每股收益(元/股)||0.50|0.84
（二）稀释每股收益(元/股)||0.50|0.84
