page|64
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||6,569,557,971.79|3,428,699,910.89
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金||8,636,495.38|11,367,670.29
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||32,898,735.74|
收到其他与经营活动有关的现金|七、78（1）|76,823,066.19|166,863,666.04
经营活动现金流入小计||6,687,916,269.10|3,606,931,247.22
购买商品、接受劳务支付的现金||2,544,542,859.76|3,121,869,668.37
客户贷款及垫款净增加额||15,160,000.00|-15,500,000.00
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||204,743,569.31|162,323,611.87
支付的各项税费||779,852,151.20|396,027,622.63
支付其他与经营活动有关的现金|七、78（2）|335,597,751.95|175,877,837.43
经营活动现金流出小计||3,879,896,332.22|3,840,598,740.30
经营活动产生的现金流量净额||2,808,019,936.88|-233,667,493.08
二、投资活动产生的现金流量：|||
收回投资收到的现金||651,818,820.77|412,800,768.98
取得投资收益收到的现金||39,204,728.31|91,398,397.14
page|65
处置固定资产、无形资产和其他长期资产收回的现金净额||41,735,710.00|12,835,197.13
处置子公司及其他营业单位收到的现金净额||55,514,559.66|5,032,966.61
收到其他与投资活动有关的现金|七、78（3）|333,725,000.00|1,129,067,289.05
投资活动现金流入小计||1,121,998,818.74|1,651,134,618.91
购建固定资产、无形资产和其他长期资产支付的现金||5,994,578.25|17,074,343.98
投资支付的现金||721,329,501.35|361,041,780.10
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78（4）|378,360,000.00|109,891,776.33
投资活动现金流出小计||1,105,684,079.60|488,007,900.41
投资活动产生的现金流量净额||16,314,739.14|1,163,126,718.50
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||18,000,000.00|249,500,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||5,443,438,455.18|5,406,274,069.56
收到其他与筹资活动有关的现金|七、78（5）|1,166,402,008.05|817,667,480.04
筹资活动现金流入小计||6,627,840,463.23|6,473,441,549.60
偿还债务支付的现金||7,369,758,455.18|6,029,090,000.00
分配股利、利润或偿付利息支付的现金||812,315,172.16|720,132,846.28
其中：子公司支付给少数股东的股利、利润||-6,860,000.00|-1,000,000.00
支付其他与筹资活动有关的现金|七、78（6）|1,329,436,329.12|618,765,614.17
筹资活动现金流出小计||9,511,509,956.46|7,367,988,460.45
筹资活动产生的现金流量净额||-2,883,669,493.23|-894,546,910.85
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-59,334,817.21|34,912,314.57
加：期初现金及现金等价物余额||2,246,169,440.04|2,211,257,125.47
六、期末现金及现金等价物余额||2,186,834,622.83|2,246,169,440.04
