page|107
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|580,537,352.44|554,927,249.94
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加||
page|108
额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|13,671,637.57|5,718,176.32
收到其他与经营活动有关的现金|46,320,608.07|34,565,098.82
经营活动现金流入小计|640,529,598.08|595,210,525.08
购买商品、接受劳务支付的现金|253,354,678.45|233,781,362.96
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|163,581,714.12|164,469,955.03
支付的各项税费|30,667,011.72|37,101,931.98
支付其他与经营活动有关的现金|81,240,474.09|91,638,638.07
经营活动现金流出小计|528,843,878.38|526,991,888.04
经营活动产生的现金流量净额|111,685,719.70|68,218,637.04
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|23,865.00|1,448,986.02
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|23,865.00|1,448,986.02
购建固定资产、无形资产和其他|81,052,335.66|47,702,755.44
page|109
长期资产支付的现金||
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|81,052,335.66|47,702,755.44
投资活动产生的现金流量净额|-81,028,470.66|-46,253,769.42
三、筹资活动产生的现金流量：||
吸收投资收到的现金||246,258,603.79
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金||
收到其他与筹资活动有关的现金||
筹资活动现金流入小计||246,258,603.79
偿还债务支付的现金||
分配股利、利润或偿付利息支付的现金|6,949,598.24|
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金||
筹资活动现金流出小计|6,949,598.24|
筹资活动产生的现金流量净额|-6,949,598.24|246,258,603.79
四、汇率变动对现金及现金等价物的影响|-20,981.37|198,935.65
五、现金及现金等价物净增加额|23,686,669.43|268,422,407.06
加：期初现金及现金等价物余额|415,263,892.94|146,841,485.88
六、期末现金及现金等价物余额|438,950,562.37|415,263,892.94
