page|107
项目|2019 年度|2018 年度
一、营业总收入|3,235,535,962.70|2,604,942,697.91
其中：营业收入|3,235,535,962.70|2,604,942,697.91
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|2,943,896,653.99|2,317,024,379.92
其中：营业成本|2,603,492,410.77|2,035,314,657.84
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|9,561,816.60|10,479,870.53
page|108
销售费用|214,588,588.37|171,331,445.47
管理费用|99,734,159.13|79,399,794.26
研发费用|20,501,098.31|20,661,677.32
财务费用|-3,981,419.19|-163,065.50
其中：利息费用||2,409,838.88
利息收入|4,380,130.74|2,953,913.45
加：其他收益|8,078,055.23|1,132,243.55
投资收益（损失以“－”号填列）|77,244.87|-461,858.58
其中：对联营企业和合营企业的投资收益|77,244.87|-461,858.58
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-10,824,728.61|
资产减值损失（损失以“-”号填列）||-34,081,289.81
资产处置收益（损失以“-”号填列）|-23,154.98|344,662.12
三、营业利润（亏损以“－”号填列）|288,946,725.22|254,852,075.27
加：营业外收入|7,298,199.20|7,626,859.82
减：营业外支出|24,167.66|4,277,543.89
四、利润总额（亏损总额以“－”号填列）|296,220,756.76|258,201,391.20
减：所得税费用|76,767,681.94|65,871,976.12
五、净利润（净亏损以“－”号填列）|219,453,074.82|192,329,415.08
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|219,453,074.82|192,329,415.08
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
page|109
1.归属于母公司所有者的净利润|220,486,351.63|192,330,110.40
2.少数股东损益|-1,033,276.81|-695.32
六、其他综合收益的税后净额|-2,801,141.40|
归属母公司所有者的其他综合收益的税后净额|-2,801,141.40|
（一）不能重分类进损益的其他综合收益|-2,801,141.40|
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|-2,801,141.40|
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额||
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|216,651,933.42|192,329,415.08
归属于母公司所有者的综合收益总额|217,685,210.23|192,330,110.40
page|110
归属于少数股东的综合收益总额|-1,033,276.81|-695.32
八、每股收益：||
（一）基本每股收益|0.57|0.50
（二）稀释每股收益|0.57|0.50
