page|74
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||7,522,650,618.42|5,654,892,238.86
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,061,854.74|275,661.94
收到其他与经营活动有关的现金|七（78）|324,075,148.60|439,219,286.61
经营活动现金流入小计||7,847,787,621.76|6,094,387,187.41
购买商品、接受劳务支付的现金||2,973,962,376.48|2,454,605,038.56
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||643,163,020.91|557,406,988.71
支付的各项税费||699,055,003.98|591,042,996.26
支付其他与经营活动有关的现金|七（78）|150,423,190.91|163,636,938.63
经营活动现金流出小计||4,466,603,592.28|3,766,691,962.16
经营活动产生的现金流量净额||3,381,184,029.48|2,327,695,225.25
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,235,076,814.16|1,165,015,867.69
取得投资收益收到的现金||13,064,592.76|12,376,001.55
处置固定资产、无形资产和其他长期资产收回的现金净额||11,193,106.74|4,718,097.70
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,259,334,513.66|1,182,109,966.94
购建固定资产、无形资产和其他长期资产支付的现金||535,672,239.43|762,280,029.12
投资支付的现金||1,421,456,245.82|1,386,808,868.93
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,957,128,485.25|2,149,088,898.05
投资活动产生的现金流量净额||-697,793,971.59|-966,978,931.11
page|75
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||12,890,000.00|
其中：子公司吸收少数股东投资收到的现金||12,890,000.00|
取得借款收到的现金||95,250,000.00|6,366,000,000.00
发行债券所收到的现金||5,296,982,800.00|7,000,000,000.00
收到其他与筹资活动有关的现金|七（78）||2,540,000,000.00
筹资活动现金流入小计||5,405,122,800.00|15,906,000,000.00
偿还债务支付的现金|||6,647,680,000.00  15,784,100,000.00
分配股利、利润或偿付利息支付的现金||1,087,558,272.18|1,028,757,056.61
其中：子公司支付给少数股东的股利、利润||123,931,000.00|30,000,000.00
支付其他与筹资活动有关的现金|七（78）|60,865,670.23|2,814,998.68
筹资活动现金流出小计|||7,796,103,942.41  16,815,672,055.29
筹资活动产生的现金流量净额||-2,390,981,142.41|-909,672,055.29
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||292,408,915.48|451,044,238.85
加：期初现金及现金等价物余额||2,484,859,047.09|2,033,814,808.24
六、期末现金及现金等价物余额||2,777,267,962.57|2,484,859,047.09
