page|112
项目|2019 年度|2018 年度
一、营业总收入|503,061,565.12|803,327,870.04
其中：营业收入|503,061,565.12|803,327,870.04
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|415,113,761.42|640,997,031.60
其中：营业成本|297,117,745.45|489,770,881.54
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|3,732,809.23|7,405,783.97
销售费用|26,148,016.22|27,273,118.67
管理费用|41,923,658.86|52,374,640.57
研发费用|34,064,073.52|48,255,019.01
财务费用|12,127,458.14|15,917,587.84
其中：利息费用|16,800,981.56|17,923,011.70
利息收入|1,673,009.16|606,695.95
加：其他收益|15,639,345.42|10,219,216.77
投资收益（损失以“－”号填列）||2,927.46
page|113
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-92,676,965.86|112,350,000.00
信用减值损失（损失以“-”号填列）|-203,509,634.42|
资产减值损失（损失以“-”号填列）|-92,577,965.67|-341,029,012.79
资产处置收益（损失以“-”号填列）|-1,708,093.28|-57,841.60
三、营业利润（亏损以“－”号填列）|-286,885,510.11|-56,183,871.72
加：营业外收入|11,753,803.67|7,238,240.70
减：营业外支出|3,979,823.30|662,134.84
四、利润总额（亏损总额以“－”号填列）|-279,111,529.74|-49,607,765.86
减：所得税费用|-1,085,303.00|35,140,230.96
五、净利润（净亏损以“－”号填列）|-278,026,226.74|-84,747,996.82
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-47,848,895.28|189,714,916.71
2.终止经营净利润（净亏损以“－”号填列）|-230,177,331.46|-274,462,913.53
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|-196,532,267.86|-88,785,812.97
2.少数股东损益|-81,493,958.88|4,037,816.15
六、其他综合收益的税后净额|277,801.52|333,390.53
归属母公司所有者的其他综合收益的税后净额|277,801.52|333,390.53
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其||
page|114
他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|277,801.52|333,390.53
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|277,801.52|333,390.53
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|-277,748,425.22|-84,414,606.29
归属于母公司所有者的综合收益总额|-196,254,466.34|-88,452,422.44
归属于少数股东的综合收益总额|-81,493,958.88|4,037,816.15
八、每股收益：||
（一）基本每股收益|-1.59|-0.71
（二）稀释每股收益|-1.59|-0.71
