page|84
项目|附注|2021 年度|2020 年度
一、营业总收入||12,698,667,710.66|16,384,757,725.42
其中：营业收入||12,698,667,710.66|16,384,757,725.42
利息收入||-|-
已赚保费||-|-
手续费及佣金收入||-|-
二、营业总成本||13,590,983,338.89|13,611,242,662.44
其中：营业成本||11,769,580,474.25|11,627,998,603.99
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||55,053,369.59|53,672,875.28
销售费用||50,335,375.15|56,192,440.62
管理费用||887,998,277.20|793,535,340.77
研发费用||17,496,661.41|17,551,957.50
财务费用||810,519,181.29|1,062,291,444.28
其中：利息费用||816,217,360.93|1,090,518,188.23
利息收入||53,829,459.80|101,643,530.54
加：其他收益||327,832,819.45|37,825,103.39
投资收益（损失以“－”号填列）||988,239,221.18|915,228,890.31
其中：对联营企业和合营企业的投资收益||975,229,616.18|939,753,061.37
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||-3,512,322.71
信用减值损失（损失以“-”号填列）||30,764,844.22|6,751,420.84
page|85
资产减值损失（损失以“-”号填列）||-4,958,437,658.93|-842,184,873.68
资产处置收益（损失以“－”号填列）||21,504,271.52|32,632.80
三、营业利润（亏损以“－”号填列）||-4,482,412,130.79|2,887,655,913.93
加：营业外收入||3,885,821.61|14,058,176.64
减：营业外支出||38,803,896.37|6,575,520.54
四、利润总额（亏损总额以“－”号填列）||-4,517,330,205.55|2,895,138,570.03
减：所得税费用||139,800,339.25|272,590,004.89
五、净利润（净亏损以“－”号填列）||-4,657,130,544.80|2,622,548,565.14
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-4,657,130,544.80|2,622,548,565.14
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-4,975,409,016.35|2,372,519,124.56
2.少数股东损益（净亏损以“-”号填列）||318,278,471.55|250,029,440.58
六、其他综合收益的税后净额||84,976,219.63|-898,729,030.39
（一）归属母公司所有者的其他综合收益的税后净额||-89,897,783.09|-777,243,508.36
1．不能重分类进损益的其他综合收益||19,430,476.33|30,848,741.64
（1）重新计量设定受益计划变动额||2,630,061.32|4,026,196.88
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||16,800,415.01|26,822,544.76
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-109,328,259.42|-808,092,250.00
（1）权益法下可转损益的其他综合收益||-33,827,231.85|-215,239,246.94
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备||112,527,162.78|-111,140,968.87
（6）外币财务报表折算差额||-188,028,190.35|-477,153,679.59
（7）其他|||-4,558,354.60
（二）归属于少数股东的其他综合收益的税后净额||174,874,002.72|-121,485,522.03
七、综合收益总额||-4,572,154,325.17|1,723,819,534.75
（一）归属于母公司所有者的综合收益总额||-5,065,306,799.44|1,595,275,616.20
（二）归属于少数股东的综合收益总额||493,152,474.27|128,543,918.55
八、每股收益：|||
（一）基本每股收益(元/股)||-1.0447|0.5180
（二）稀释每股收益(元/股)||-1.0447|0.5177
