page|82
项目|附注|2020 年度|2019 年度
一、营业总收入||949,547,015.95|985,719,428.67
其中：营业收入|（三十四）|949,547,015.95|985,719,428.67
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||708,224,961.82|743,605,233.50
其中：营业成本|（三十四）|609,030,648.66|634,836,652.01
利息支出|||
page|83
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|（三十五）|10,059,138.95|8,688,550.92
销售费用|（三十六）|9,815,736.65|20,986,333.10
管理费用|（三十七）|55,964,002.64|48,079,143.78
研发费用|（三十八）|46,279,577.67|44,477,663.14
财务费用|（三十九）|-22,924,142.75|-13,463,109.45
其中：利息费用||1,053,976.65|347,500.70
利息收入||26,223,392.13|13,680,472.17
加：其他收益|（四十）|9,669,002.38|8,129,843.37
投资收益（损失以“－”号填列）|（四十一）|21,480,493.42|35,362,358.80
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|（四十二）|-3,410,502.07|74,426.93
信用减值损失（损失以“-”号填列）|（四十三）|-66,637.82|-3,656,691.13
资产减值损失（损失以“-”号填列）|（四十四）|-23,076,017.36|-4,432,669.11
资产处置收益（损失以“－”号填列）|（四十五）|-13,649,215.71|-168,255.42
三、营业利润（亏损以“－”号填列）||232,269,176.97|277,423,208.61
加：营业外收入|（四十六）|35,547.05|58,826.13
减：营业外支出|（四十七）|821,763.69|7,999.17
四、利润总额（亏损总额以“－”号填列）||231,482,960.33|277,474,035.57
减：所得税费用|（四十八）|30,463,580.42|40,680,569.65
五、净利润（净亏损以“－”号填列）||201,019,379.91|236,793,465.92
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||201,019,379.91|236,793,465.92
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||201,019,415.61|236,793,465.92
2.少数股东损益（净亏损以“-”号填列）||-35.70|
page|84
六、其他综合收益的税后净额||-1,193,082.67|427,976.62
（一）归属母公司所有者的其他综合收益的税后净额||-1,193,082.67|427,976.62
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-1,193,082.67|427,976.62
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-1,193,082.67|427,976.62
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||199,826,297.24|237,221,442.54
（一）归属于母公司所有者的综合收益总额||199,826,332.94|237,221,442.54
（二）归属于少数股东的综合收益总额||-35.70|
八、每股收益：|||
（一）基本每股收益(元/股)|（四十九）|0.65|0.76
（二）稀释每股收益(元/股)|（四十九）|0.65|0.76
