page|61
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,197,046,210.91|964,389,148.64
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
page|62
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、（七十八）|26,264,092.39|43,850,968.54
经营活动现金流入小计||1,223,310,303.30|1,008,240,117.18
购买商品、接受劳务支付的现金||931,361,718.14|1,066,382,353.12
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||105,826,627.16|91,067,267.63
支付的各项税费||45,488,919.97|117,788,316.57
支付其他与经营活动有关的现金|七、（七十八）|50,792,151.53|29,352,778.12
经营活动现金流出小计||1,133,469,416.80|1,304,590,715.44
经营活动产生的现金流量净额||89,840,886.50|-296,350,598.26
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||927,163.77|1,385,571.72
处置固定资产、无形资产和其他长期资产收回的现金净额||14,520.00|154,340.00
处置子公司及其他营业单位收到的现金净额||9,690,050.00|5,611,574.00
收到其他与投资活动有关的现金|七、（七十八）|632,000,000.00|963,100,000.00
投资活动现金流入小计||642,631,733.77|970,251,485.72
购建固定资产、无形资产和其他长期资产支付的现金||28,143,103.13|6,829,960.96
投资支付的现金|||126,803,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、（七十八）|632,000,000.00|963,100,000.00
投资活动现金流出小计||660,143,103.13|1,096,732,960.96
投资活动产生的现金流量净额||-17,511,369.36|-126,481,475.24
三、筹资活动产生的现金流量：|||
page|63
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||661,103,167.68|868,000,000.00
收到其他与筹资活动有关的现金|七、（七十八）|187,410,264.51|268,562,427.67
筹资活动现金流入小计||848,513,432.19|1,136,562,427.67
偿还债务支付的现金||739,000,000.00|655,000,000.00
分配股利、利润或偿付利息支付的现金||42,834,441.57|52,088,755.22
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、（七十八）|165,254,253.39|72,014,929.58
筹资活动现金流出小计||947,088,694.96|779,103,684.80
筹资活动产生的现金流量净额||-98,575,262.77|357,458,742.87
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-26,245,745.63|-65,373,330.63
加：期初现金及现金等价物余额||282,934,317.16|348,307,647.79
六、期末现金及现金等价物余额||256,688,571.53|282,934,317.16
