page|57
项目|附注|2019 年度|2018 年度
一、营业总收入||1,095,013,465.27|1,265,608,185.22
其中：营业收入|七、（六十一）|1,095,013,465.27|1,265,608,185.22
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,108,207,978.00|1,235,650,620.75
其中：营业成本|七、（六十一）|958,586,764.97|1,098,500,541.39
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
page|58
税金及附加|七、（六十二）|11,013,338.91|11,840,299.78
销售费用|七、（六十三）|203,294.91|337,862.57
管理费用|七、（六十四）|105,020,721.97|97,499,669.50
研发费用|||
财务费用|七、（六十六）|33,383,857.24|27,472,247.51
其中：利息费用||39,177,726.31|28,371,985.52
利息收入||6,066,218.42|1,551,056.84
加：其他收益|七、（六十七）|2,191,169.73|5,318,797.63
投资收益（损失以“－”号填列）|七、（六十八）|-7,947,598.88|8,084,428.73
其中：对联营企业和合营企业的投资收益||-8,874,762.65|-1,646,049.38
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||8,831,129.58|
信用减值损失（损失以“-”号填列）|七、（七十一）|-8,836,062.10|
资产减值损失（损失以“-”号填列）|七、（七十二）|816,708.22|-7,755,923.08
资产处置收益（损失以“－”号填列）|七、（七十三）||-102,965.20
三、营业利润（亏损以“－”号填列）||-18,139,166.18|35,501,902.55
加：营业外收入|七、（七十四）|2,548,139.31|5,223,475.08
减：营业外支出|七、（七十五）|3,438,321.67|1,496,548.55
四、利润总额（亏损总额以“－”号填列）||-19,029,348.54|39,228,829.08
减：所得税费用|七、（七十六）|3,626,673.64|29,509,621.26
五、净利润（净亏损以“－”号填列）||-22,656,022.18|9,719,207.82
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-22,656,022.18|9,719,207.82
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-17,271,504.53|15,306,177.17
2.少数股东损益（净亏损以“-”号填列）||-5,384,517.65|-5,586,969.35
六、其他综合收益的税后净额||0.00|
（一）归属母公司所有者的其他综合收益的税后净额||0.00|
page|59
1．不能重分类进损益的其他综合收益||0.00|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||0.00|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-22,656,022.18|9,719,207.82
（一）归属于母公司所有者的综合收益总额||-17,271,504.53|15,306,177.17
（二）归属于少数股东的综合收益总额||-5,384,517.65|-5,586,969.35
八、每股收益：|||
（一）基本每股收益(元/股)||-0.06|0.05
（二）稀释每股收益(元/股)||-0.06|0.05
