page|108
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|6,543,695,664.66|5,892,810,725.36
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|12,165,004.40|13,012,416.84
收到其他与经营活动有关的现金|140,268,103.23|118,228,605.16
经营活动现金流入小计|6,696,128,772.29|6,024,051,747.36
购买商品、接受劳务支付的现金|3,826,822,299.63|3,952,057,939.95
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|547,637,794.84|458,881,537.72
支付的各项税费|389,455,229.67|402,061,392.30
page|109
支付其他与经营活动有关的现金|587,390,692.63|614,196,455.79
经营活动现金流出小计|5,351,306,016.77|5,427,197,325.76
经营活动产生的现金流量净额|1,344,822,755.52|596,854,421.60
二、投资活动产生的现金流量：||
收回投资收到的现金|5,727,340,000.00|3,377,500,000.00
取得投资收益收到的现金|38,589,355.28|54,257,872.65
处置固定资产、无形资产和其他长期资产收回的现金净额|4,153,351.92|2,579,390.32
处置子公司及其他营业单位收到的现金净额|100,002.02|
收到其他与投资活动有关的现金|65,237,453.76|44,823,807.89
投资活动现金流入小计|5,835,420,162.98|3,479,161,070.86
购建固定资产、无形资产和其他长期资产支付的现金|177,525,316.73|209,950,271.13
投资支付的现金|6,254,080,000.00|3,447,373,581.48
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|6,431,605,316.73|3,657,323,852.61
投资活动产生的现金流量净额|-596,185,153.75|-178,162,781.75
三、筹资活动产生的现金流量：||
吸收投资收到的现金||1,340,000,000.00
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|464,821,890.29|638,608,938.41
收到其他与筹资活动有关的现金|69,492,378.69|
筹资活动现金流入小计|534,314,268.98|1,978,608,938.41
偿还债务支付的现金|264,900,000.00|845,430,828.70
分配股利、利润或偿付利息支付的现金|462,348,849.48|386,912,587.39
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|29,993,543.91|229,058,463.09
筹资活动现金流出小计|757,242,393.39|1,461,401,879.18
筹资活动产生的现金流量净额|-222,928,124.41|517,207,059.23
四、汇率变动对现金及现金等价物的影响|6,459,717.46|-3,258,241.76
五、现金及现金等价物净增加额|532,169,194.82|932,640,457.32
加：期初现金及现金等价物余额|1,180,162,603.66|247,522,146.34
六、期末现金及现金等价物余额|1,712,331,798.48|1,180,162,603.66
