page|100
项目|2021 年度|2020 年度
一、营业总收入|953,380,930.66|779,118,593.56
其中：营业收入|953,380,930.66|779,118,593.56
利息收入||
已赚保费||
手续费及佣金收入||
page|101
二、营业总成本|848,157,881.02|661,772,840.81
其中：营业成本|636,829,278.82|479,625,341.57
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|6,679,264.49|7,312,308.94
销售费用|110,371,746.80|91,379,664.15
管理费用|49,225,933.84|52,482,871.72
研发费用|47,153,798.38|34,518,173.12
财务费用|-2,102,141.30|-3,545,518.69
其中：利息费用|3,000,078.93|1,345,162.86
利息收入|5,256,298.18|5,019,597.01
加：其他收益|14,200,067.33|10,007,420.58
投资收益（损失以“－”号填列）|10,248,576.42|6,003,844.70
其中：对联营企业和合营企业的投资收益|8,838,516.19|4,636,210.72
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-7,803,966.50|-17,585,540.62
资产减值损失（损失以“-”号填列）|-4,468,207.70|-1,904,256.34
资产处置收益（损失以“-”号填列）|41,565.02|5,024.18
page|102
三、营业利润（亏损以“－”号填列）|117,441,084.21|113,872,245.25
加：营业外收入|211,435.64|4,591,638.56
减：营业外支出|7,243,716.12|6,220,792.87
四、利润总额（亏损总额以“－”号填列）|110,408,803.73|112,243,090.94
减：所得税费用|1,639,220.13|10,591,453.98
五、净利润（净亏损以“－”号填列）|108,769,583.60|101,651,636.96
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|108,769,583.60|101,651,636.96
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|95,821,577.82|84,236,226.69
2.少数股东损益|12,948,005.78|17,415,410.27
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
page|103
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|108,769,583.60|101,651,636.96
归属于母公司所有者的综合收益总额|95,821,577.82|84,236,226.69
归属于少数股东的综合收益总额|12,948,005.78|17,415,410.27
八、每股收益：||
（一）基本每股收益|0.43|0.38
（二）稀释每股收益|0.43|0.38
