page|70
项目|附注|2021 年度|2020 年度
一、营业总收入||4,280,842,215.02|5,068,316,748.01
其中：营业收入||4,280,842,215.02|5,068,316,748.01
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||4,285,946,632.60|4,975,024,859.09
其中：营业成本||3,736,205,014.80|4,541,909,534.32
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||15,082,135.80|13,066,358.14
销售费用||357,953,644.30|276,342,763.56
管理费用||118,442,606.34|111,435,447.19
研发费用||92,171,028.17|63,792,048.75
财务费用||-33,907,796.81|-31,521,292.87
其中：利息费用||109,799.16|
利息收入||35,730,861.74|33,626,252.04
加：其他收益||13,937,091.88|15,585,006.99
投资收益（损失以“－”号填列）||2,659,805.73|2,181,184.84
其中：对联营企业和合营企业的投资收益||2,175,513.18|2,181,184.84
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-14,129,673.10|-3,080,494.63
资产减值损失（损失以“-”号填列）||-637,928.42|-1,393,812.08
page|71
资产处置收益（损失以“－”号填列）||479,853.59|71,645.00
三、营业利润（亏损以“－”号填列）||-2,795,267.90|106,655,419.04
加：营业外收入||14,599,610.27|5,888,862.92
减：营业外支出||2,260,678.00|6,316,953.89
四、利润总额（亏损总额以“－”号填列）||9,543,664.37|106,227,328.07
减：所得税费用||-360,112.69|1,782,742.45
五、净利润（净亏损以“－”号填列）||9,903,777.06|104,444,585.62
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||9,903,777.06|104,444,585.62
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||11,370,714.38|102,113,592.83
2.少数股东损益（净亏损以“-”号填列）||-1,466,937.32|2,330,992.79
六、其他综合收益的税后净额||408,535.49|
（一）归属母公司所有者的其他综合收益的税后净额||408,535.49|
1．不能重分类进损益的其他综合收益||408,535.49|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||408,535.49|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||10,312,312.55|104,444,585.62
（一）归属于母公司所有者的综合收益总额||11,779,249.87|102,113,592.83
（二）归属于少数股东的综合收益||-1,466,937.32|2,330,992.79
page|72
总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.06|0.50
（二）稀释每股收益(元/股)||0.06|0.50
