page|58
项目|附注|2019 年度|2018 年度
一、营业总收入|七、59|2,446,884,226.27|2,915,052,343.32
其中：营业收入|七、59|2,446,884,226.27|2,915,052,343.32
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,662,113,000.00|3,008,746,022.13
其中：营业成本|七、59|2,204,861,521.98|2,505,559,287.34
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|45,960,844.26|49,422,347.07
销售费用|七、61|121,469,002.11|148,727,577.66
管理费用|七、62|167,878,726.79|177,975,141.29
研发费用|七、63|74,697,222.36|66,290,402.21
财务费用|七、64|47,245,682.50|60,771,266.56
其中：利息费用||48,950,690.37|53,788,310.20
利息收入||16,521,388.23|10,283,388.95
加：其他收益|七、65|8,865,069.45|11,024,117.34
|投资收益（损失以“－”号填列）  七、66|-2,250,155.21|-7,227,797.38
其中：对联营企业和合营企业的投资收益||-2,250,155.21|-6,031,880.19
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
|信用减值损失（损失以“-”号填列）  七、69|-21,078,473.44|
|资产减值损失（损失以“-”号填列）  七、70|-898,808.22|-6,560,114.52
资产处置收益（损失以“－”号填列）|七、71|257,916,530.31|476,644.09
三、营业利润（亏损以“－”号填列）||27,325,389.16|-95,980,829.28
加：营业外收入|七、72|35,694,664.84|22,311,783.64
减：营业外支出|七、73|358,919.54|16,323,218.90
四、利润总额（亏损总额以“－”号填列）||62,661,134.46|-89,992,264.54
减：所得税费用|七、74|11,199,232.02|41,801,806.70
五、净利润（净亏损以“－”号填列）||51,461,902.44|-131,794,071.24
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||51,461,902.44|-131,794,071.24
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||46,637,226.33|-128,140,610.38
page|59
2.少数股东损益（净亏损以“-”号填列）||4,824,676.11|-3,653,460.86
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||51,461,902.44|-131,794,071.24
（一）归属于母公司所有者的综合收益总额||46,637,226.33|-128,140,610.38
（二）归属于少数股东的综合收益总额||4,824,676.11|-3,653,460.86
八、每股收益：|||
（一）基本每股收益(元/股)||0.07|-0.19
（二）稀释每股收益(元/股)||0.07|-0.19
