page|107
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|524,716,715.05|401,500,776.51
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|31,209,617.41|24,397,638.25
经营活动现金流入小计|555,926,332.46|425,898,414.76
购买商品、接受劳务支付的现金|291,732,486.10|205,517,008.92
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|149,550,709.48|137,378,663.79
支付的各项税费|28,201,632.15|14,748,658.30
支付其他与经营活动有关的现金|36,688,880.23|27,650,784.45
经营活动现金流出小计|506,173,707.96|385,295,115.46
经营活动产生的现金流量净额|49,752,624.50|40,603,299.30
二、投资活动产生的现金流量：||
收回投资收到的现金||1,103,390,000.00
取得投资收益收到的现金|417,480.00|14,944,393.31
page|108
处置固定资产、无形资产和其他长期资产收回的现金净额|34,205.00|29,420.00
处置子公司及其他营业单位收到的现金净额||53,740,305.00
收到其他与投资活动有关的现金||
投资活动现金流入小计|451,685.00|1,172,104,118.31
购建固定资产、无形资产和其他长期资产支付的现金|2,331,814.09|1,446,667.70
投资支付的现金|100,400,000.00|1,135,240,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|102,731,814.09|1,136,686,667.70
投资活动产生的现金流量净额|-102,280,129.09|35,417,450.61
三、筹资活动产生的现金流量：||
吸收投资收到的现金|14,900,000.00|1,200,000.00
其中：子公司吸收少数股东投资收到的现金|14,900,000.00|1,200,000.00
取得借款收到的现金||
收到其他与筹资活动有关的现金||1,317,679.91
筹资活动现金流入小计|14,900,000.00|2,517,679.91
偿还债务支付的现金||
分配股利、利润或偿付利息支付的现金|12,538,299.72|21,942,024.51
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金||37,289,756.70
筹资活动现金流出小计|12,538,299.72|59,231,781.21
筹资活动产生的现金流量净额|2,361,700.28|-56,714,101.30
四、汇率变动对现金及现金等价物的影响|44,726.10|131,869.90
五、现金及现金等价物净增加额|-50,121,078.21|19,438,518.51
加：期初现金及现金等价物余额|936,665,063.95|917,226,545.44
六、期末现金及现金等价物余额|886,543,985.74|936,665,063.95
