page|80
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,651,169,088.88|2,715,862,927.00
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、51|114,677,440.24|146,640,194.90
经营活动现金流入小计||2,765,846,529.12|2,862,503,121.90
购买商品、接受劳务支付的现金||309,911,999.83|272,624,154.31
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||232,428,564.91|205,587,764.24
支付的各项税费||130,578,731.53|161,989,185.66
支付其他与经营活动有关的现金|七、51|129,614,105.14|107,900,937.99
经营活动现金流出小计||802,533,401.41|748,102,042.20
page|81
项目|附注|2019年度|2018年度
经营活动产生的现金流量净额||1,963,313,127.71|2,114,401,079.70
二、投资活动产生的现金流量：|||
收回投资收到的现金|||1,467,154,886.38
取得投资收益收到的现金||6,734,000.00|7,280,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额||6,028,200.00|42,854,844.95
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、51|1,856,659,728.69|51,042,591.25
投资活动现金流入小计||1,869,421,928.69|1,568,332,322.58
购建固定资产、无形资产和其他长期资产支付的现金||1,896,105,135.34|1,116,633,151.95
投资支付的现金||1,808,136,576.20|1,270,451,682.26
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、51||20,698,206.18
投资活动现金流出小计||3,704,241,711.54|2,407,783,040.39
投资活动产生的现金流量净额||-1,834,819,782.85|-839,450,717.81
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,070,050,000.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||707,608,537.72
收到其他与筹资活动有关的现金|七、51||
筹资活动现金流入小计||1,070,050,000.00|707,608,537.72
偿还债务支付的现金||372,769,119.21|1,121,508,343.40
分配股利、利润或偿付利息支付的现金||99,205,689.86|287,627,820.26
其中：子公司支付给少数股东的股利、利润||94,428,573.23|93,762,895.85
支付其他与筹资活动有关的现金|七、51|12,469,528.00|2,954,764.00
筹资活动现金流出小计||484,444,337.07|1,412,090,927.66
筹资活动产生的现金流量净额||585,605,662.93|-704,482,389.94
四、汇率变动对现金及现金等价物的影响||20,371,783.72|91,225,745.23
五、现金及现金等价物净增加额||734,470,791.51|661,693,717.18
加：期初现金及现金等价物余额||2,609,681,887.60|1,947,988,170.42
六、期末现金及现金等价物余额||3,344,152,679.11|2,609,681,887.60
