page|71
项目|2019 年度|2018 年度
一、营业总收入|5,134,041,894.14|4,706,909,438.63
其中：营业收入|5,134,041,894.14|4,706,909,438.63
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|4,064,620,033.89|3,563,093,517.44
其中：营业成本|3,216,693,002.97|2,988,347,479.10
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|29,901,424.39|38,799,324.90
销售费用|118,009,072.56|69,514,473.26
管理费用|205,861,023.81|142,317,021.22
研发费用|429,683,750.08|278,552,360.65
财务费用|64,471,760.08|45,562,858.31
其中：利息费用|61,095,344.41|20,757,971.30
page|72
利息收入|8,417,169.03|11,532,571.79
加：其他收益|116,259,807.02|14,814,883.05
投资收益（损失以“－”号填列）|9,456,820.35|7,922,767.87
其中：对联营企业和合营企业的投资收益|9,456,820.35|7,322,450.24
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|4,875,000.00|
信用减值损失（损失以“-”号填列）|-5,565,725.49|
资产减值损失（损失以“-”号填列）|-20,787,770.15|-33,651,974.23
资产处置收益（损失以“-”号填列）||14,669.88
三、营业利润（亏损以“－”号填列）|1,173,659,991.98|1,132,916,267.76
加：营业外收入|408,218.84|294,572.49
减：营业外支出|3,429,189.65|4,907,321.47
四、利润总额（亏损总额以“－”号填列）|1,170,639,021.17|1,128,303,518.78
减：所得税费用|143,567,459.10|138,406,072.96
五、净利润（净亏损以“－”号填列）|1,027,071,562.07|989,897,445.82
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|1,027,071,562.07|989,897,445.82
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|1,019,890,543.35|987,800,365.63
2.少数股东损益|7,181,018.72|2,097,080.19
六、其他综合收益的税后净额|4,117,618.90|12,446,544.69
归属母公司所有者的其他综合收益的税后净额|4,117,618.90|12,446,544.69
page|73
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|4,117,618.90|12,446,544.69
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|4,117,618.90|12,446,544.69
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|1,031,189,180.97|1,002,343,990.51
归属于母公司所有者的综合收益总额|1,024,008,162.25|1,000,246,910.32
归属于少数股东的综合收益总额|7,181,018.72|2,097,080.19
八、每股收益：||
（一）基本每股收益|1.0491|1.0069
（二）稀释每股收益|1.0491|1.0069
